,Reconstruction_error,True_class
134,-2.2662088871002197,0
135,7.477075481414795,0
136,1.534044075012207,0
137,23.88665657043457,0
138,1.817728328704834,0
139,19.899767684936524,0
140,0.36043046712875365,0
141,15.053909397125244,0
142,1.290759563446045,0
143,128.22695770263672,0
144,0.7633231163024903,0
145,2.4099789410829544,0
146,379.0356414794922,0
147,-2.2864205837249756,0
148,55.99668197631836,0
149,236.0993682861328,0
150,14.756475448608398,0
151,1.8674625635147095,0
152,437.5634490966797,0
153,-1.6153981685638428,0
154,-0.03116876482963562,0
155,-2.391461133956909,0
156,-2.150650072097778,0
157,1168.0360717773438,0
158,15.043585681915284,0
159,1.494849729537964,0
160,-0.7368007779121399,0
161,-2.586757755279541,0
162,26.45080041885376,0
163,1.9996917247772217,0
164,4.258732604980469,0
165,8331.594921875,0
166,6.42277250289917,0
167,-1.1477740406990051,0
168,130.60316314697266,0
169,0.3209695518016815,0
170,0.2355404257774353,0
171,15.967257642745972,0
172,-0.1781182646751404,0
173,-1.6252699851989747,0
174,357.762423324585,0
175,-1.5798931837081909,0
176,5.900030660629272,0
177,754.2353454589844,0
178,-0.2235853910446167,0
179,-0.8140026569366455,0
180,232.9888671875,0
181,9.92354383468628,0
182,-1.216951107978821,0
183,1049.3749267578125,0
184,-0.28035606145858766,0
185,-2.24852294921875,0
186,-2.8645793914794924,0
187,2.9941954612731934,0
188,-2.3122802495956423,0
189,1.031801176071167,0
190,9331.327734375,0
191,27.130779838562013,0
192,1.3350071907043457,0
193,2.7158767700195314,0
194,2.480457639694214,0
195,9.410643291473388,0
196,16.273304176330566,0
197,116.5742172241211,0
198,3995.847509765625,0
199,22.600415802001955,0
200,6.0260968685150145,0
201,0.38417969942092894,0
202,326.1971015930176,0
203,766.1214904785156,0
204,30.394492530822752,0
205,4.71961100101471,0
206,-1.003085231781006,0
207,-1.7293637156486512,0
208,449.6782165527344,0
209,3.2873558044433593,0
210,1210.21533203125,0
211,1.8271328210830688,0
212,-1.6336676597595214,0
213,39.06666221618652,0
214,-1.6810975074768066,0
215,5.419496536254883,0
216,12.012679767608642,0
217,36.61079845428467,0
218,7297.84150390625,0
219,2.878542971611023,0
220,5.548371815681458,0
221,1.5547274112701417,0
222,3.9846399307250975,0
223,28.481492614746095,0
224,132.5125747680664,0
225,24.098308181762697,0
226,3989.022509765625,0
227,51.72405776977539,0
228,242.26734580993653,0
229,66.4455940246582,0
230,7.486294937133789,0
231,803.24560546875,0
232,16.750171279907228,0
233,9.107501792907716,0
234,35.96493072509766,0
235,7.256066036224365,0
236,446.93039855957034,0
237,27.72843360900879,0
238,91.07461700439453,0
239,25.842683410644533,0
240,787.6163818359375,0
241,10.939221000671386,0
242,36.09062805175781,0
243,24.65946273803711,0
244,22.651119995117188,0
245,14.261664962768554,0
246,14.538632869720459,0
247,10.82032127380371,0
248,11.379856395721436,0
249,140.31414184570312,0
250,25.614342498779298,0
251,56.97830047607422,0
252,43.46022491455078,0
253,3897.78154296875,0
254,45.86038513183594,0
255,34.75745849609375,0
256,780.5816162109375,0
257,23.257854461669922,0
258,16.459956550598143,0
259,257.7371002197266,0
260,43.10632400512695,0
261,16.42928581237793,0
262,38.71577911376953,0
263,44.72950820922851,0
264,103.81786041259765,0
265,859.3669921875,0
266,7.283845615386963,0
267,5.766127872467041,0
268,49.82638397216797,0
269,15.785221672058105,0
270,32.211120223999025,0
271,18.12921600341797,0
272,5781.056103515625,0
273,18.42890911102295,0
274,13.958218955993653,0
275,124.22665023803711,0
276,-0.5042430877685546,0
277,12.494985961914063,0
278,27.2580997467041,0
279,9.30020580291748,0
280,15.785653495788575,0
281,1.1870141744613647,0
282,4967.8849609375,0
283,262.68452548980713,0
284,780.4739288330078,0
285,6.871293210983277,0
286,41.79648780822754,0
287,2.463800072669983,0
288,436.4455871582031,0
289,11.33391513824463,0
290,-2.508946084976196,0
291,1277.9384765625,0
292,3.986766052246094,0
293,-2.617791676521301,0
294,9.921005725860596,0
295,13.532056450843811,0
296,3.997653865814209,0
297,10.751712036132812,0
298,-1.4119536399841308,0
299,24.905485439300538,0
300,10277.64453125,0
301,12.88314380645752,0
302,-0.9393874526023864,0
303,-2.0259121894836425,0
304,-1.9380431652069092,0
305,21.374890327453613,0
306,-1.6208089470863343,0
307,3.580944633483887,0
308,5358.3849609375,0
309,446.20945434570314,0
310,0.2812971830368042,0
311,3.606022310256958,0
312,9.919878578186035,0
313,0.13421807885169984,0
314,983.5439086914063,0
315,2.186246025562286,0
316,361.61938934326173,0
317,10.184218502044677,0
318,1.1129571616649627,0
319,-0.22083025574684143,0
320,0.83704172372818,0
321,0.4883025884628296,0
322,11.934360790252686,0
323,2.7800701916217805,0
324,0.8671126425266266,0
325,1.5048591136932372,0
326,10.614423656463623,0
327,75.78427581787109,0
328,1407.451513671875,0
329,11.451476192474365,0
330,16.906218338012696,0
331,11.020352172851563,0
332,21.106848335266115,0
333,1157.149072265625,0
334,3696.68095703125,0
335,15.045405960083007,0
336,16.718410682678222,0
337,13.114001846313476,0
338,12.07618980407715,0
339,7076.46455078125,0
340,9.067672061920167,0
341,8.75393123626709,0
342,9.717787170410157,0
343,3.3016824245452883,0
344,7.407736587524414,0
345,6.5572408676147464,0
346,4029.631640625,0
347,16.02245724797249,0
348,99.34697265625,0
349,7.398994958400726,0
350,24.46397590637207,0
351,2115.6712646484375,0
352,1.7532626628875732,0
353,15.547550773620605,0
354,0.653990513086319,0
355,118.80913391113282,0
356,0.6464396893978119,0
357,4.99113781452179,0
358,825.0215209960937,0
359,408.9388671875,0
360,3.3655291557312013,0
361,1.9910384476184846,0
362,7.921845817565918,0
363,2136.02353515625,0
364,2.787514841556549,0
365,1.3837767362594604,0
366,1.4806763052940368,0
367,8302.2884765625,0
368,19.046166229248048,0
369,1.009175443649292,0
370,31.30753912329674,0
371,0.380503511428833,0
372,-0.5019806265830994,0
373,4852.018896484375,0
374,1.7238125443458556,0
375,-1.44477059841156,0
376,533.3247131347656,0
377,-0.9751965999603271,0
378,35.12261848449707,0
379,-0.09761984348297119,0
380,205.7989501953125,0
381,-1.7352405071258545,0
382,-1.6327298641204835,0
383,-0.606778621673584,0
384,464.8823608398437,0
385,-1.7782474994659423,0
386,0.4435455322265625,0
387,755.795361328125,0
388,24.446399307250978,0
389,4.239789199829102,0
390,-1.5833775103092194,0
391,1015.5978637695313,0
392,0.6178362607955933,0
393,4.930985796451568,0
394,-1.493915319442749,0
395,8429.30966796875,0
396,21.700056648254396,0
397,-0.8451743006706238,0
398,-1.5380804061889648,0
399,7.106582260131836,0
400,2.174007546901703,0
401,-5.2821636199951175e-05,0
402,436.51409301757815,0
403,4.45924129486084,0
404,126.14869232177735,0
405,211.98551330566406,0
406,23.655096435546874,0
407,-1.3740752458572387,0
408,10.721248340606689,0
409,0.5436843037605286,0
410,11.797646522521973,0
411,792.1507873535156,0
412,-0.5481247901916504,0
413,495.0762512207031,0
414,1.3033409118652344,0
415,16.588074493408204,0
416,-0.592327618598938,0
417,1300.1847412109375,0
418,-0.7646385133266449,0
419,3.279062533378601,0
420,10077.95380859375,0
421,2.1390771865844727,0
422,49.44455890655517,0
423,-1.7448561310768127,0
424,2.603703498840332,0
425,-1.1543885946273804,0
426,13.038969039916992,0
427,-1.9565534114837646,0
428,-1.1423255443572997,0
429,-1.529227352142334,0
430,2.3985455513000487,0
431,20.68890724182129,0
432,2.1072023153305053,0
433,-0.5927223563194275,0
434,-1.765246295928955,0
435,-2.3468830585479736,0
436,-1.5766266107559204,0
437,-1.495271623134613,0
438,-1.7280661106109618,0
439,-0.9646995782852172,0
440,3.215119409561157,0
441,-2.079123783111572,0
442,-0.039429104328155516,0
443,1.7604586362838746,0
444,32.41215229034424,0
445,12.092786979675292,0
446,-2.3230847358703612,0
447,11.932542419433593,0
448,-1.8511820018291474,0
449,7811.3802734375,0
450,-0.4954295873641968,0
451,0.7552547335624695,0
452,1.7829003810882569,0
453,-2.0457698106765747,0
454,-0.8459735751152039,0
455,1.9255637168884276,0
456,114.9549072265625,0
457,4915.17294921875,0
458,2.0881920397281646,0
459,422.99113311767576,0
460,150.197021484375,0
461,-0.4968658447265625,0
462,7.065926098823548,0
463,-2.008131814002991,0
464,513.3029113769531,0
465,-2.4331898212432863,0
466,10.244969844818115,0
467,744.9608642578125,0
468,13.199278354644775,0
469,3.087285280227661,0
470,32.62741241455078,0
471,16.06413803100586,0
472,-2.4246907234191895,0
473,1.9986325740814208,0
474,-2.1838543176651,0
475,-1.6367502808570862,0
476,0.8057490348815918,0
477,19.988915300369264,0
478,-1.1842484951019288,0
479,14.97618613243103,0
480,1.3196737408638,0
481,15.23211841583252,0
482,1.3080128192901612,0
483,114.85553512573242,0
484,9.940135395526886,0
485,0.921991890668869,0
486,384.5679847717285,0
487,-2.265335965156555,0
488,42.949945068359376,0
489,236.63793334960937,0
490,19.139818382263183,0
491,1.2744027376174927,0
492,505.3294311523438,0
493,-1.4913187503814698,0
494,-0.34423195123672484,0
495,-1.6382718563079834,0
496,-1.7293285489082337,0
497,1912.8700561523438,0
498,18.04109134674072,0
499,1.5491427183151245,0
500,-0.8443780839443207,0
501,-1.1041183471679688,0
502,27.865961837768555,0
503,4.308577251434326,0
504,15.73934497833252,0
505,9778.5662109375,0
506,5.5860374689102175,0
507,-1.1197443425655365,0
508,118.92434539794922,0
509,0.1690840482711792,0
510,-0.19962170720100403,0
511,-1.2673110008239745,0
512,0.7075147151947021,0
513,-2.416844058036804,0
514,351.208024597168,0
515,-2.10484778881073,0
516,5.724652194976807,0
517,733.5357940673828,0
518,-0.8987311124801636,0
519,-1.1814540863037108,0
520,239.91419677734376,0
521,11.075385665893554,0
522,-1.0637466251850127,0
523,1441.5434936523438,0
524,-1.1521941781044007,0
525,-2.0605380535125732,0
526,-2.5529670238494875,0
527,1.9446306705474854,0
528,-2.3022631406784058,0
529,-0.3677504062652588,0
530,10394.19609375,0
531,29.50198440551758,0
532,0.40288705825805665,0
533,-0.22002776861190795,0
534,-0.5090964317321778,0
535,3.3650378704071047,0
536,14.720642852783204,0
537,109.42633819580078,0
538,4327.46650390625,0
539,15.228605270385742,0
540,7.712821292877197,0
541,-0.1379535436630249,0
542,304.8487911224365,0
543,767.3086120605469,0
544,31.429149436950684,0
545,8.44449520111084,0
546,-0.7998040676116943,0
547,0.013497114181518555,0
548,452.60695190429686,0
549,6.725492095947265,0
550,1069.6120483398438,0
551,0.6173810243606568,0
552,0.6859138965606689,0
553,30.148112487792968,0
554,-1.1907307147979735,0
555,6.098629951477051,0
556,12.706342506408692,0
557,35.83428134918213,0
558,9657.47275390625,0
559,8.925560474395752,0
560,4.965451002120972,0
561,-0.1841947078704834,0
562,2.7821909189224243,0
563,27.42371826171875,0
564,156.2406265258789,0
565,21.6627405166626,0
566,4110.226806640625,0
567,47.81147994995117,0
568,246.62707996368408,0
569,59.033757019042966,0
570,7.003670787811279,0
571,801.833935546875,0
572,13.727604866027832,0
573,9.165044784545898,0
574,34.464717102050784,0
575,6.297849082946778,0
576,449.94873809814453,0
577,25.650397491455077,0
578,94.13587799072266,0
579,28.386820602416993,0
580,684.344287109375,0
581,10.12843723297119,0
582,37.86731643676758,0
583,26.870188903808593,0
584,17.012973594665528,0
585,12.753213500976562,0
586,8.41028642654419,0
587,8.996795272827148,0
588,9.61781415939331,0
589,129.2524215698242,0
590,24.71283836364746,0
591,42.66802825927734,0
592,46.26529159545898,0
593,3981.4306640625,0
594,47.49280776977539,0
595,32.718092346191405,0
596,720.0011627197266,0
597,26.256594848632812,0
598,17.88569583892822,0
599,234.45337524414063,0
600,44.50242156982422,0
601,29.63979320526123,0
602,40.06325912475586,0
603,42.27420883178711,0
604,101.08785705566406,0
605,826.5801147460937,0
606,6.042291355133057,0
607,8.839728736877442,0
608,54.046331787109374,0
609,17.652725219726562,0
610,34.62003631591797,0
611,11.374127340316772,0
612,4040.4869140625,0
613,14.53628749847412,0
614,11.945243072509765,0
615,138.3689758300781,0
616,-1.7938267230987548,0
617,14.442632293701172,0
618,31.10776557922363,0
619,10.769989585876464,0
620,33.46394939422608,0
621,0.33619282245635984,0
622,4447.5775390625,0
623,285.3341594696045,0
624,823.1927368164063,0
625,1.8427367448806762,0
626,19.952097511291505,0
627,1.9215007066726684,0
628,400.53507232666016,0
629,30.81767692565918,0
630,-2.014075231552124,0
631,1346.6873901367187,0
632,6.7066271781921385,0
633,-2.714758014678955,0
634,13.798154830932617,0
635,15.625802993774414,0
636,4.135724973678589,0
637,15.727435684204101,0
638,-1.74322612285614,0
639,23.58120527267456,0
640,8426.99423828125,0
641,8.740954542160035,0
642,-0.773267412185669,0
643,8.919998812675477,0
644,-0.3485633611679077,0
645,17.83744869232178,0
646,-1.8620028018951416,0
647,-0.5621874332427979,0
648,5505.4158203125,0
649,443.33221435546875,0
650,-0.6670856595039367,0
651,7.606709241867065,0
652,9.83674955368042,0
653,0.15852962732315062,0
654,1276.3062744140625,0
655,1.1798580884933472,0
656,367.57226409912107,0
657,11.19692325592041,0
658,0.39660053253173827,0
659,1.7373187363147735,0
660,1.6168051958084106,0
661,0.8117896139621734,0
662,8.652766704559326,0
663,2.933380496501923,0
664,2.521711403131485,0
665,10.350604164600373,0
666,11.021626853942871,0
667,72.34368515014648,0
668,1457.8403564453124,0
669,6.679520797729492,0
670,9.698672103881837,0
671,7.484144306182861,0
672,14.418497657775879,0
673,1498.1633911132812,0
674,4103.744677734375,0
675,16.709749221801758,0
676,18.481819534301756,0
677,18.002429008483887,0
678,17.201468467712402,0
679,7073.34853515625,0
680,7.199767112731934,0
681,7.091770648956299,0
682,13.241971397399903,0
683,7.155566644668579,0
684,8.559504270553589,0
685,8.550964164733887,0
686,4165.71201171875,0
687,4.615854120254516,0
688,83.60394592285157,0
689,3.20984348654747,0
690,12.556244564056396,0
691,1658.15986328125,0
692,3.941003906726837,0
693,12.477913761138916,0
694,0.10725590586662292,0
695,114.71087646484375,0
696,0.5956516683101654,0
697,4.6423776865005495,0
698,852.5080444335938,0
699,394.67360534667966,0
700,3.5393679618835447,0
701,12.900108850002288,0
702,11.953179931640625,0
703,1777.7289916992188,0
704,1.7538702607154846,0
705,1.002116745710373,0
706,1.3026496410369872,0
707,7782.1255859375,0
708,15.387127029895783,0
709,0.4228737115859985,0
710,29.48521317243576,0
711,0.6096914172172546,0
712,-0.8583388447761535,0
713,4102.5251953125,0
714,0.21975190043449402,0
715,0.023173713684082033,0
716,575.5504943847657,0
717,-0.918058168888092,0
718,25.98359406590462,0
719,2.436940383911133,0
720,197.4369873046875,0
721,-1.5532071590423584,0
722,-0.5970715999603271,0
723,-0.998141634464264,0
724,475.9403350830078,0
725,-1.9446948766708374,0
726,0.8003298580646515,0
727,779.5500122070313,0
728,27.731685638427734,0
729,3.4754999399185182,0
730,-1.2463201999664306,0
731,1164.8681884765624,0
732,0.4699861526489258,0
733,-0.4927290081977844,0
734,-1.6631561040878295,0
735,10716.162890625,0
736,21.9969500541687,0
737,-1.528188169002533,0
738,-1.8572645902633667,0
739,7.393405103683472,0
740,2.9843716740608217,0
741,0.8294408440589904,0
742,388.0802947998047,0
743,-2.2294772148132322,0
744,115.14202194213867,0
745,231.49005126953125,0
746,16.041438102722168,0
747,-1.1233618021011353,0
748,8.158258056640625,0
749,0.4517486572265625,0
750,3.0604551315307615,0
751,824.7457153320313,0
752,-1.0811316967010498,0
753,493.54530944824216,0
754,1.1912434816360473,0
755,16.211262702941895,0
756,-1.324468183517456,0
757,2677.354443359375,0
758,-0.49261742234230044,0
759,8.496029591560363,0
760,10271.9853515625,0
761,6.114668273925782,0
762,47.70553436279297,0
763,-1.8120234966278077,0
764,0.6746263146400452,0
765,0.6948232173919677,0
766,16.87390899658203,0
767,-2.273265910148621,0
768,-2.555597925186157,0
769,-2.0562410831451414,0
770,3.3731836795806887,0
771,14.458609008789063,0
772,-1.5373750448226928,0
773,1.0236736297607423,0
774,-1.0637561798095703,0
775,-2.2785199642181397,0
776,-2.1811241149902343,0
777,-1.6334034204483032,0
778,-1.7840391159057618,0
779,-2.356753373146057,0
780,2.179207372665405,0
781,-2.3380393743515016,0
782,0.8154299020767212,0
783,1.6746445178985596,0
784,56.294829559326175,0
785,11.95631513595581,0
786,-1.5887831211090089,0
787,23.708817291259766,0
788,-2.1959483146667482,0
789,9293.04384765625,0
790,-1.3014869213104248,0
791,1.0239972591400146,0
792,4.105679750442505,0
793,0.5296704292297363,0
794,-1.2578629851341248,0
795,1.8571141242980957,0
796,111.35728530883789,0
797,4026.952587890625,0
798,-0.6067438125610352,0
799,402.21911163330077,0
800,155.18193969726562,0
801,-1.1953583002090453,0
802,0.21597925424575806,0
803,-2.0751537322998046,0
804,410.002978515625,0
805,-2.2645845651626586,0
806,7.128329658508301,0
807,910.5317138671875,0
808,11.336313104629516,0
809,-2.6212814331054686,0
810,20.954496765136717,0
811,16.508171844482423,0
812,-1.6754452228546142,0
813,2.121732568740845,0
814,-2.305659055709839,0
815,-1.9316009998321533,0
816,-0.19242115020751954,0
817,23.0299880027771,0
818,0.9307733535766601,0
819,18.300184440612792,0
820,4.531651353836059,0
821,18.99041175842285,0
822,1.5176356315612793,0
823,124.11507263183594,0
824,-1.3286709666252137,0
825,0.4203971683979034,0
826,374.8849136352539,0
827,1.3862675666809081,0
828,39.000551199913026,0
829,277.77611083984374,0
830,11.276071548461914,0
831,4.137605881690979,0
832,484.10894775390625,0
833,-1.0299486637115478,0
834,3.9832051038742065,0
835,-1.7055334091186523,0
836,-1.7020724058151244,0
837,848.0256958007812,0
838,23.235938262939452,0
839,1.6585614800453186,0
840,-0.7546751976013184,0
841,-2.6062936782836914,0
842,31.419248962402342,0
843,2.3651658058166505,0
844,9.683593368530273,0
845,11178.4830078125,0
846,4.809473371505737,0
847,-1.0727308511734008,0
848,123.12880401611328,0
849,1.7164053618907928,0
850,1.2977118015289306,0
851,-2.0845977067947388,0
852,-0.5103544235229492,0
853,-2.61527361869812,0
854,400.7446563720703,0
855,-2.1370301961898805,0
856,12.424707412719727,0
857,758.4202056884766,0
858,-0.9078269243240357,0
859,-0.4097431659698486,0
860,237.21144409179686,0
861,9.284272956848145,0
862,-1.1670827388763427,0
863,1238.6979125976563,0
864,0.12523362636566163,0
865,1.163456344604492,0
866,-2.885037565231323,0
867,0.02761087417602539,0
868,-2.362921190261841,0
869,1.4181491613388062,0
870,9098.9953125,0
871,26.97989673614502,0
872,4.216014862060547,0
873,5.226394152641296,0
874,0.011951828002929687,0
875,3.320268440246582,0
876,16.253787231445312,0
877,108.81992111206054,0
878,4551.473876953125,0
879,15.092211818695068,0
880,10.316390132904052,0
881,1.4711707472801208,0
882,312.4107666015625,0
883,812.6530639648438,0
884,37.12724075317383,0
885,4.71624722480774,0
886,-0.9719189643859864,0
887,-1.7991324186325073,0
888,416.27543716430665,0
889,10.142083072662354,0
890,919.9333862304687,0
891,1.5821153163909911,0
892,-2.194313097000122,0
893,32.546708297729495,0
894,0.1475043773651123,0
895,10.054041004180908,0
896,15.051890563964843,0
897,38.52392501831055,0
898,9168.7857421875,0
899,1.8270227670669557,0
900,10.965712070465088,0
901,1.070205068588257,0
902,2.8776753425598143,0
903,24.397944259643555,0
904,134.46990966796875,0
905,22.20264549255371,0
906,3979.674951171875,0
907,45.042388916015625,0
908,252.6109292984009,0
909,60.95474700927734,0
910,4.845762252807617,0
911,764.6770278930665,0
912,11.742574691772461,0
913,10.869841194152832,0
914,31.60952224731445,0
915,7.314866638183593,0
916,440.4031356811523,0
917,24.615145874023437,0
918,95.23689422607421,0
919,27.659521484375,0
920,1285.4496704101562,0
921,11.282085800170899,0
922,38.35391616821289,0
923,24.59478302001953,0
924,20.85894889831543,0
925,12.46586971282959,0
926,13.931437921524047,0
927,10.606087493896485,0
928,8.784504508972168,0
929,133.20542907714844,0
930,24.473979949951172,0
931,43.605072784423825,0
932,45.228974151611325,0
933,3949.7611328125,0
934,40.946597290039065,0
935,34.62605361938476,0
936,694.5935607910156,0
937,25.075658798217773,0
938,22.919097709655762,0
939,258.9047912597656,0
940,39.50710601806641,0
941,17.529049682617188,0
942,40.731354522705075,0
943,48.43971939086914,0
944,104.4753631591797,0
945,882.375439453125,0
946,5.564627265930175,0
947,5.066013240814209,0
948,55.169378662109374,0
949,14.531989669799804,0
950,38.25414810180664,0
951,12.799398231506348,0
952,3803.186572265625,0
953,14.543097877502442,0
954,14.6612154006958,0
955,130.26290435791014,0
956,-0.8640133380889893,0
957,15.659918785095215,0
958,26.996783828735353,0
959,12.952168941497803,0
960,17.111087989807128,0
961,1.9086203098297119,0
962,4861.680078125,0
963,270.6829120635986,0
964,851.3840942382812,0
965,2.5681790590286253,0
966,30.594421768188475,0
967,3.6395356178283693,0
968,410.6078857421875,0
969,18.25692138671875,0
970,-2.415644896030426,0
971,893.3899169921875,0
972,4.193701553344726,0
973,-0.8865268707275391,0
974,9.129369258880615,0
975,13.827961456775665,0
976,5.841281890869141,0
977,7.260622787475586,0
978,-2.180004668235779,0
979,20.87819709777832,0
980,10191.7421875,0
981,12.386672115325927,0
982,-1.2956529140472413,0
983,-1.86097571849823,0
984,-1.7802615404129027,0
985,22.21843776702881,0
986,-1.7737856745719909,0
987,-0.5957470536231995,0
988,3666.382373046875,0
989,425.9023178100586,0
990,-0.001962578296661377,0
991,2.751045060157776,0
992,12.534000778198243,0
993,0.562233853340149,0
994,930.4803588867187,0
995,0.9286243081092834,0
996,377.5343902587891,0
997,9.637240219116212,0
998,0.706869614124298,0
999,0.6486812174320221,0
1000,0.0723741352558136,0
1001,3.5911196410655974,0
1002,8.561849975585938,0
1003,3.736453539133072,0
1004,4.20809291601181,0
1005,5.927325570583344,0
1006,10.941405868530273,0
1007,74.44156341552734,0
1008,1259.4086181640625,0
1009,6.7764886856079105,0
1010,11.486660766601563,0
1011,6.869362926483154,0
1012,14.932928466796875,0
1013,1150.970556640625,0
1014,4567.39111328125,0
1015,17.565620613098144,0
1016,4.236602163314819,0
1017,7487.35927734375,0
1018,3.1549312829971314,0
1019,12.85793571472168,0
1020,73.80052642822265,0
1021,28.646730041503908,0
1022,5.675958633422852,0
1023,2.862600588798523,0
1024,715.9115478515625,0
1025,2.0682754039764406,0
1026,403.4572265625,0
1027,0.7240640640258789,0
1028,16.093686485290526,0
1029,1.7232566475868225,0
1030,-0.178011691570282,0
1031,0.28123973608016967,0
1032,2.1924107313156127,0
1033,2.70590580701828,0
1034,1.7828212976455688,0
1035,0.1771600365638733,0
1036,85.13427352905273,0
1037,93.10308227539062,0
1038,0.012218332290649414,0
1039,-0.7511706829071045,0
1040,10.74189510345459,0
1041,1.4517879009246826,0
1042,3895.461279296875,0
1043,1266.9340576171876,0
1044,1.450954806804657,0
1045,11.162244033813476,0
1046,17.199544811248778,0
1047,12.249979019165039,0
1048,0.04690485000610352,0
1049,768.4406616210938,0
1050,1.53596351146698,0
1051,18.25040807723999,0
1052,432.6024139404297,0
1053,3.834101152420044,0
1054,6.137229156494141,0
1055,4.522643756866455,0
1056,-1.8570197582244874,0
1057,-2.6959837436676026,0
1058,-2.4778555274009704,0
1059,3.465296173095703,0
1060,1.5875272750854492,0
1061,-2.567008113861084,0
1062,4.256757020950317,0
1063,18.05348148345947,0
1064,18.97847709655762,0
1065,564.7989074707032,0
1066,113.3411651611328,0
1067,11.649694156646728,0
1068,11.507356333732606,0
1069,1009.21708984375,0
1070,3946.68173828125,0
1071,70.1623924255371,0
1072,38.08419990539551,0
1073,99.61296997070312,0
1074,775.7121276855469,0
1075,96.00888061523438,0
1076,78.19238815307617,0
1077,71.41917724609375,0
1078,142.1777359008789,0
1079,348.8666748046875,0
1080,131.92608489990235,0
1081,70.77298583984376,0
1082,80.25188293457032,0
1083,148.70024719238282,0
1084,129.98783416748046,0
1085,42.871096801757815,0
1086,153.20765686035156,0
1087,52.067178344726564,0
1088,66.63417053222656,0
1089,51.365692138671875,0
1090,224.11020202636718,0
1091,145.94979095458984,0
1092,87.77098236083984,0
1093,106.96074829101562,0
1094,114.72154388427734,0
1095,3933.1435546875,0
1096,155.16221618652344,0
1097,9032.14404296875,0
1098,24.88069839477539,0
1099,125.62939453125,0
1100,195.2221710205078,0
1101,134.18484649658203,0
1102,68.69107666015626,0
1103,137.3696044921875,0
1104,417.4748229980469,0
1105,71.90126037597656,0
1106,81.5747314453125,0
1107,89.0263885498047,0
1108,59.18747482299805,0
