,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,index
168,121.45714285714283,67.6285714285714,114.42857142857142,353.5999999999999,175.6285714285714,146.7142857142857,245.48571428571424,210.79999999999995,52.82857142857142,1814.3428571428567,1170.085714285714,59.657142857142844,393.65714285714284,454.3714285714285,180.05714285714282,172.2285714285714,158.6285714285714,95.88571428571427,169
169,105.54285714285712,66.99999999999999,112.97142857142855,365.5714285714285,176.17142857142855,151.2285714285714,231.05714285714282,222.97142857142853,54.599999999999994,2063.3999999999996,1144.942857142857,53.57142857142857,440.2857142857142,451.7428571428571,183.08571428571426,178.97142857142853,159.74285714285713,92.99999999999999,170
170,82.25714285714284,68.82857142857142,97.28571428571428,365.5714285714285,182.08571428571426,160.82857142857142,248.88571428571424,232.59999999999997,57.942857142857136,2036.7999999999997,1126.485714285714,51.79999999999999,426.5714285714285,426.9714285714285,179.39999999999998,168.42857142857142,157.05714285714282,85.57142857142856,171
171,94.22857142857141,66.97142857142856,103.37142857142854,368.6857142857142,155.42857142857142,201.45714285714283,253.9428571428571,230.7428571428571,52.02857142857142,1970.4571428571426,1156.428571428571,52.171428571428564,403.5428571428571,418.74285714285713,173.77142857142854,166.85714285714283,169.85714285714283,86.48571428571427,172
172,92.22857142857141,76.97142857142856,102.08571428571427,367.2285714285714,145.6285714285714,167.28571428571425,234.02857142857138,235.37142857142854,44.599999999999994,1923.4571428571426,1138.6285714285711,46.02857142857142,378.5142857142856,462.6285714285714,178.7142857142857,165.0285714285714,166.48571428571427,90.97142857142856,173
173,84.37142857142855,79.94285714285714,111.85714285714283,355.6285714285714,181.99999999999997,152.45714285714283,229.5428571428571,226.28571428571425,41.942857142857136,1921.1142857142854,1117.1142857142854,42.428571428571416,385.7428571428571,471.6285714285714,179.57142857142856,164.57142857142853,155.17142857142852,93.82857142857142,174
174,93.94285714285714,85.45714285714284,108.82857142857142,339.97142857142853,193.77142857142854,110.79999999999998,231.17142857142852,191.99999999999994,41.31428571428571,1812.0285714285712,1085.7714285714283,44.54285714285714,381.48571428571427,455.94285714285706,175.2571428571428,157.0,147.3428571428571,77.17142857142855,175
175,87.22857142857141,79.17142857142856,110.7142857142857,334.94285714285706,196.82857142857142,146.97142857142853,228.5714285714285,202.3428571428571,46.34285714285714,1819.7999999999997,1077.5714285714284,51.19999999999999,376.22857142857134,408.08571428571423,169.51428571428568,151.11428571428567,157.68571428571425,81.39999999999998,176
176,81.85714285714285,81.85714285714283,104.34285714285713,353.4857142857142,180.0285714285714,159.39999999999998,224.79999999999995,206.5142857142857,43.05714285714285,1861.428571428571,1091.3714285714284,41.45714285714285,394.45714285714274,435.5714285714285,182.17142857142855,161.74285714285713,161.7428571428571,84.85714285714283,177
177,77.91428571428571,81.25714285714284,94.2285714285714,354.8571428571428,179.68571428571425,175.4571428571428,241.08571428571426,218.94285714285712,60.599999999999994,1937.428571428571,1137.0571428571427,39.77142857142856,398.3714285714285,442.11428571428564,195.88571428571424,167.17142857142855,160.88571428571427,84.91428571428571,178
178,85.51428571428569,80.42857142857142,98.14285714285712,348.0571428571428,154.59999999999997,143.88571428571424,224.2571428571428,202.79999999999995,68.45714285714286,1891.1142857142854,1126.1428571428569,47.85714285714285,395.4571428571428,439.5142857142856,188.6285714285714,167.94285714285712,156.8285714285714,75.68571428571427,179
179,82.65714285714284,79.02857142857141,104.85714285714283,334.2571428571428,148.54285714285712,140.37142857142854,224.37142857142854,199.45714285714283,70.37142857142857,1821.7714285714283,1072.4571428571426,58.914285714285704,384.6571428571428,412.02857142857135,171.94285714285712,161.74285714285713,148.6285714285714,74.65714285714284,180
180,85.48571428571427,70.1142857142857,110.39999999999998,347.74285714285713,172.94285714285712,157.1142857142857,245.79999999999995,212.97142857142853,50.11428571428571,1812.9142857142856,1135.7999999999997,51.085714285714275,394.8571428571428,418.7714285714285,171.77142857142854,164.6285714285714,161.28571428571428,75.48571428571427,181
181,93.65714285714284,69.82857142857142,105.65714285714284,341.3142857142857,173.99999999999994,175.57142857142856,241.68571428571425,229.65714285714282,48.79999999999999,1888.9142857142854,1116.0571428571427,83.9142857142857,398.99999999999994,428.42857142857133,173.1428571428571,167.2285714285714,162.99999999999997,106.39999999999999,182
182,89.65714285714284,70.79999999999998,102.05714285714284,351.82857142857137,203.2,135.54285714285712,249.79999999999998,225.59999999999997,38.05714285714285,1818.4571428571426,1175.6285714285714,85.34285714285713,391.05714285714276,447.9142857142856,179.85714285714283,172.85714285714283,171.39999999999998,120.17142857142855,183
183,81.57142857142856,80.39999999999998,95.02857142857141,348.1428571428571,161.94285714285712,108.74285714285712,233.39999999999998,206.0285714285714,41.65714285714285,1746.3142857142855,1163.7999999999997,79.3142857142857,381.2285714285714,440.2857142857142,177.54285714285712,169.48571428571427,161.59999999999997,101.82857142857141,184
184,77.34285714285713,78.57142857142856,83.54285714285713,342.2285714285714,158.37142857142854,117.79999999999998,257.7714285714285,197.97142857142853,45.942857142857136,1773.6571428571426,1195.9714285714285,57.74285714285713,381.3999999999999,437.3999999999999,184.19999999999996,158.5428571428571,162.85714285714283,70.28571428571426,185
185,89.74285714285713,70.05714285714285,79.19999999999999,318.1714285714285,156.37142857142857,126.19999999999997,221.39999999999998,211.2571428571428,52.88571428571427,1838.9714285714283,1080.8571428571427,72.08571428571427,386.6571428571428,413.5714285714285,181.51428571428568,156.2285714285714,153.2571428571428,86.57142857142856,186
186,92.79999999999998,69.82857142857142,88.45714285714284,324.34285714285704,182.37142857142857,142.68571428571425,226.88571428571424,225.77142857142854,44.628571428571426,1851.5999999999997,1053.7142857142856,58.19999999999999,382.3714285714285,412.5142857142857,173.1428571428571,159.48571428571427,157.0285714285714,85.05714285714285,187
187,92.8,76.97142857142856,89.28571428571428,331.1428571428571,162.57142857142856,136.79999999999998,203.3428571428571,212.1428571428571,47.82857142857142,1769.7999999999997,1042.2285714285713,52.11428571428571,370.08571428571423,408.5999999999999,161.3142857142857,156.37142857142857,159.2,86.28571428571428,188
188,88.22857142857141,85.97142857142856,86.62857142857142,364.7428571428571,148.45714285714283,160.45714285714283,231.3142857142857,207.1428571428571,43.171428571428564,1790.5714285714282,1166.1428571428569,51.19999999999999,375.79999999999995,446.5428571428571,175.0285714285714,153.37142857142854,159.68571428571425,73.74285714285713,189
189,84.74285714285713,85.45714285714286,94.94285714285712,371.5142857142856,136.48571428571427,120.85714285714283,216.48571428571424,204.68571428571425,79.19999999999999,1914.3428571428567,1124.742857142857,51.914285714285704,408.79999999999995,439.6857142857142,174.77142857142854,158.79999999999998,163.62857142857138,75.1142857142857,190
190,87.05714285714285,80.05714285714285,107.05714285714285,350.91428571428565,137.6285714285714,120.85714285714283,216.65714285714282,219.54285714285712,77.6285714285714,2012.6571428571424,1054.4571428571426,53.085714285714275,403.7428571428571,421.6857142857142,171.4285714285714,156.34285714285713,157.3142857142857,76.7142857142857,191
191,81.99999999999999,67.08571428571427,102.99999999999997,362.1428571428571,126.25714285714282,92.74285714285712,217.28571428571422,188.7428571428571,67.48571428571427,1833.1142857142854,1049.6285714285714,52.685714285714276,372.3428571428571,404.25714285714275,173.37142857142857,152.54285714285712,154.4285714285714,88.1142857142857,192
192,75.45714285714284,72.37142857142857,97.6,373.8571428571428,154.57142857142856,109.45714285714283,238.91428571428565,193.97142857142856,36.22857142857142,1676.3999999999999,1110.5142857142855,56.22857142857142,349.3714285714285,412.6571428571428,188.08571428571426,148.57142857142856,150.7142857142857,80.42857142857142,193
193,110.97142857142856,82.68571428571427,97.17142857142855,380.2571428571428,192.17142857142852,135.7142857142857,233.39999999999995,197.48571428571424,52.54285714285713,1775.1428571428569,1117.4571428571426,56.02857142857142,373.11428571428564,423.7428571428571,179.48571428571427,158.1428571428571,164.1428571428571,78.28571428571428,194
194,125.99999999999997,88.77142857142856,94.65714285714284,347.3142857142857,190.7428571428571,150.42857142857142,216.4285714285714,207.7142857142857,48.62857142857142,1824.2571428571425,1107.3714285714284,51.14285714285714,376.99999999999994,429.11428571428564,174.99999999999997,167.08571428571426,165.3428571428571,77.79999999999998,195
195,112.6285714285714,74.19999999999999,97.85714285714285,360.7428571428571,184.99999999999994,154.2,229.19999999999996,205.68571428571425,60.37142857142857,1855.542857142857,1133.7714285714285,47.171428571428564,386.9142857142856,438.22857142857134,166.68571428571425,163.57142857142856,163.94285714285712,92.99999999999999,196
196,81.71428571428571,76.37142857142855,104.48571428571427,346.4571428571428,157.2,110.9142857142857,230.17142857142852,202.2,55.514285714285705,1837.6571428571426,1104.0285714285712,51.22857142857142,398.3999999999999,443.94285714285706,177.3142857142857,160.1428571428571,154.2285714285714,82.2285714285714,197
197,87.88571428571427,69.22857142857141,102.14285714285712,349.0857142857142,217.1142857142857,137.77142857142854,233.28571428571425,220.79999999999995,52.74285714285713,1933.8571428571424,1048.9714285714283,54.514285714285705,403.88571428571424,425.31428571428563,171.2571428571428,150.05714285714282,156.57142857142856,85.14285714285712,198
198,85.74285714285713,72.08571428571426,97.25714285714284,351.6285714285714,193.97142857142853,128.34285714285713,205.68571428571425,217.48571428571427,39.97142857142857,1967.7428571428568,1012.8571428571427,49.514285714285705,416.14285714285705,402.79999999999995,177.2285714285714,153.59999999999997,168.2285714285714,76.08571428571426,199
199,87.3142857142857,73.68571428571427,96.97142857142856,354.5142857142857,208.68571428571425,193.5428571428571,223.19999999999996,214.9428571428571,47.19999999999999,1931.8285714285712,1016.2857142857141,52.05714285714285,394.0571428571428,386.71428571428567,160.0285714285714,154.68571428571425,169.37142857142854,81.6,200
200,88.08571428571427,70.22857142857143,89.45714285714284,338.1428571428571,175.65714285714284,194.3428571428571,222.54285714285712,192.6,38.97142857142857,1834.0285714285712,1012.6285714285714,58.171428571428564,373.5999999999999,432.71428571428567,159.7428571428571,165.59999999999997,156.28571428571428,86.88571428571427,201
201,88.5142857142857,70.62857142857142,90.51428571428569,323.59999999999997,174.28571428571428,163.2571428571428,216.79999999999995,193.71428571428567,41.0,1769.2285714285713,997.4285714285713,52.45714285714285,370.5142857142856,447.6571428571428,154.62857142857138,168.4285714285714,146.97142857142853,90.68571428571427,202
202,88.57142857142856,72.37142857142857,94.77142857142856,328.42857142857133,138.2285714285714,109.54285714285712,200.88571428571427,195.11428571428567,41.37142857142857,1874.7714285714283,1011.742857142857,47.31428571428571,397.2571428571428,432.11428571428564,167.77142857142854,162.57142857142856,150.1142857142857,80.54285714285713,203
203,89.88571428571427,74.97142857142856,95.9142857142857,331.94285714285706,132.1142857142857,139.1142857142857,199.39999999999998,198.48571428571427,43.25714285714285,1894.828571428571,1030.6285714285714,52.39999999999999,404.4571428571428,391.79999999999995,168.1142857142857,159.05714285714282,155.45714285714283,72.3142857142857,204
204,86.3142857142857,66.14285714285712,85.25714285714284,321.4285714285714,120.42857142857142,157.4285714285714,196.99999999999994,221.54285714285712,51.97142857142856,1909.428571428571,969.0571428571427,57.685714285714276,394.5428571428571,378.1428571428571,155.79999999999995,149.2,144.82857142857142,74.02857142857141,205
205,84.28571428571426,77.3142857142857,91.91428571428571,318.1428571428571,127.37142857142855,141.85714285714283,211.68571428571425,229.08571428571426,57.771428571428565,1885.9142857142854,982.9999999999998,55.22857142857142,397.4,380.0571428571428,156.88571428571427,160.2285714285714,148.3428571428571,74.3142857142857,206
206,81.97142857142856,81.85714285714285,91.88571428571427,342.6857142857142,144.2,126.34285714285711,220.39999999999998,218.97142857142853,61.85714285714285,1863.1714285714281,1073.4285714285713,59.599999999999994,399.9714285714285,408.2571428571428,162.1142857142857,162.39999999999998,159.3142857142857,72.82857142857141,207
207,88.37142857142855,70.37142857142857,97.08571428571427,340.4,142.48571428571427,147.2285714285714,232.0285714285714,203.8285714285714,56.657142857142844,1833.8571428571424,1086.342857142857,53.28571428571428,400.5428571428571,420.5999999999999,209.88571428571424,163.4285714285714,173.65714285714284,115.7142857142857,208
208,89.02857142857141,74.17142857142856,88.79999999999998,323.5714285714285,119.54285714285713,141.45714285714283,227.3428571428571,200.05714285714282,60.599999999999994,1780.2571428571425,1014.2285714285712,50.771428571428565,380.6285714285714,410.08571428571423,216.8285714285714,152.45714285714283,163.42857142857142,122.74285714285713,209
209,84.88571428571427,73.02857142857141,91.34285714285713,311.3428571428571,133.48571428571427,155.3428571428571,219.85714285714283,209.54285714285712,51.74285714285714,1844.0571428571427,970.0571428571427,45.97142857142856,379.9142857142856,393.11428571428564,198.2571428571428,151.28571428571428,149.48571428571427,104.42857142857142,210
210,77.45714285714284,73.19999999999999,87.85714285714285,337.2571428571428,160.65714285714284,144.1428571428571,229.59999999999997,211.3428571428571,46.48571428571428,1933.2571428571425,1049.1428571428569,56.257142857142846,408.3428571428571,400.5142857142856,157.88571428571424,158.1142857142857,151.97142857142853,71.68571428571427,211
211,76.45714285714284,61.11428571428571,91.9142857142857,336.1714285714285,166.48571428571427,134.6285714285714,230.2571428571428,211.7142857142857,50.19999999999999,1913.285714285714,1070.3999999999999,54.62857142857142,412.3999999999999,409.22857142857134,166.7428571428571,163.1428571428571,154.28571428571428,79.88571428571427,212
212,83.5142857142857,71.42857142857142,90.02857142857141,340.5999999999999,160.11428571428567,114.68571428571425,239.88571428571424,210.57142857142853,55.171428571428564,1881.7428571428568,1042.0,57.257142857142846,406.7714285714285,393.6571428571428,161.62857142857138,167.59999999999997,158.05714285714282,79.3142857142857,213
213,88.79999999999998,68.48571428571427,89.05714285714285,323.85714285714283,128.59999999999997,109.91428571428568,205.91428571428568,201.5142857142857,54.1142857142857,1842.2857142857138,947.5142857142856,47.62857142857142,390.22857142857134,383.3142857142857,159.45714285714286,163.7428571428571,138.39999999999998,73.17142857142856,214
214,86.65714285714284,79.79999999999998,91.91428571428571,313.3428571428571,119.85714285714283,134.88571428571424,224.17142857142855,204.39999999999995,46.771428571428565,1741.6571428571426,968.0857142857142,51.428571428571416,364.68571428571425,366.5428571428571,156.79999999999995,154.6285714285714,139.94285714285712,74.22857142857143,215
215,82.34285714285713,72.42857142857142,93.5142857142857,310.71428571428567,107.11428571428569,140.48571428571427,213.8285714285714,194.37142857142854,45.65714285714285,1657.7714285714283,1004.4285714285712,50.19999999999999,362.0857142857142,376.71428571428567,163.62857142857138,148.0285714285714,144.74285714285713,69.79999999999998,216
216,84.77142857142856,73.6,96.65714285714284,330.3714285714285,133.57142857142856,117.59999999999997,230.1142857142857,211.68571428571425,47.99999999999999,1757.1428571428569,1067.3999999999999,48.54285714285713,378.2571428571428,391.94285714285706,164.1428571428571,146.7428571428571,159.97142857142853,77.42857142857142,217
217,87.39999999999998,75.7142857142857,99.39999999999998,346.91428571428565,155.65714285714284,121.37142857142854,200.68571428571425,216.48571428571427,50.428571428571416,1903.3428571428567,1067.7999999999997,49.39999999999999,408.79999999999995,417.5428571428571,177.77142857142854,166.79999999999995,169.85714285714283,73.9142857142857,218
218,87.65714285714284,91.42857142857142,91.94285714285714,333.97142857142853,133.97142857142853,141.34285714285713,239.57142857142853,226.54285714285712,88.17142857142856,1869.3714285714284,1036.3999999999996,50.19999999999999,393.22857142857134,401.2285714285714,171.79999999999998,164.79999999999998,166.54285714285712,78.28571428571428,219
219,89.74285714285713,80.5142857142857,98.28571428571426,331.0571428571428,114.88571428571427,149.1428571428571,244.68571428571425,216.45714285714283,91.14285714285712,1871.428571428571,995.2571428571426,46.171428571428564,395.5714285714285,399.0571428571428,171.77142857142854,166.59999999999997,157.59999999999997,75.3142857142857,220
220,80.82857142857142,72.79999999999998,101.45714285714283,367.1428571428571,158.99999999999997,124.51428571428569,260.6285714285714,195.28571428571425,73.3142857142857,1789.485714285714,1037.7142857142856,49.74285714285713,380.1714285714285,407.7714285714285,174.2285714285714,152.2285714285714,142.77142857142854,88.19999999999999,221
221,76.74285714285713,68.94285714285712,114.14285714285711,376.6857142857142,163.37142857142854,94.65714285714284,213.91428571428568,184.02857142857138,42.71428571428571,1787.7142857142856,1061.6571428571428,48.91428571428571,388.42857142857133,409.99999999999994,178.54285714285712,155.6285714285714,140.6285714285714,78.99999999999999,222
222,64.94285714285714,72.6285714285714,106.34285714285711,350.31428571428563,135.74285714285713,126.02857142857141,222.08571428571426,192.48571428571424,58.22857142857141,1796.285714285714,1039.2285714285713,46.22857142857142,383.17142857142846,390.6571428571428,163.11428571428567,150.05714285714282,143.37142857142854,78.9142857142857,223
223,107.74285714285712,72.99999999999999,100.85714285714283,326.99999999999994,138.17142857142855,152.68571428571425,206.91428571428568,213.62857142857138,49.914285714285704,1847.3714285714282,1029.4571428571428,41.82857142857142,387.5714285714285,404.94285714285706,171.48571428571427,159.59999999999997,151.08571428571426,81.62857142857142,224
224,123.97142857142855,79.7142857142857,98.31428571428569,327.02857142857135,154.39999999999998,156.48571428571427,214.14285714285708,217.7428571428571,51.54285714285713,1811.0571428571425,1015.6285714285713,45.05714285714285,371.2571428571428,391.3999999999999,170.4285714285714,156.1428571428571,149.6285714285714,84.02857142857141,225
225,106.19999999999997,78.85714285714285,98.17142857142855,320.71428571428567,142.54285714285712,99.94285714285712,213.08571428571423,215.05714285714282,52.48571428571428,1812.085714285714,990.5142857142855,41.97142857142857,360.8857142857142,378.42857142857133,157.39999999999998,147.65714285714284,143.74285714285713,74.6,226
226,67.22857142857141,71.82857142857142,93.99999999999999,323.2857142857142,133.57142857142856,165.59999999999997,218.19999999999996,221.51428571428568,49.39999999999999,1918.1999999999998,1014.742857142857,49.82857142857142,379.71428571428567,383.2285714285714,155.97142857142853,153.17142857142855,155.57142857142856,70.42857142857142,227
227,76.85714285714283,77.5142857142857,94.28571428571426,349.82857142857137,154.39999999999998,198.17142857142855,212.3142857142857,225.65714285714282,48.14285714285714,2011.9428571428568,1054.1999999999998,55.514285714285705,405.5714285714285,414.2285714285714,172.68571428571425,163.74285714285713,166.97142857142853,78.45714285714286,228
228,79.45714285714284,81.97142857142856,104.1142857142857,351.3428571428571,141.0285714285714,187.59999999999997,206.91428571428568,209.8285714285714,54.22857142857142,1949.1999999999996,1053.3714285714284,51.342857142857135,407.99999999999994,413.91428571428565,173.74285714285713,176.2285714285714,169.1428571428571,79.82857142857142,229
229,81.82857142857142,78.74285714285713,103.42857142857142,333.0,185.1428571428571,127.68571428571425,207.85714285714283,200.42857142857142,56.45714285714284,1866.0285714285712,963.1714285714284,47.74285714285713,377.8285714285713,368.7999999999999,152.85714285714283,159.39999999999998,151.6,82.57142857142856,230
230,86.54285714285712,79.99999999999999,90.97142857142856,302.02857142857135,157.45714285714286,115.79999999999998,194.6285714285714,197.1142857142857,49.79999999999999,1868.6571428571424,879.7142857142856,48.914285714285704,373.2285714285714,391.5142857142857,152.97142857142853,160.08571428571426,140.91428571428568,70.25714285714284,231
231,79.34285714285713,82.99999999999999,87.7142857142857,299.4571428571428,200.1428571428571,145.3142857142857,201.91428571428568,222.85714285714283,50.14285714285713,1931.7142857142853,882.6285714285713,56.71428571428571,381.3999999999999,399.7428571428571,152.91428571428568,149.79999999999995,139.65714285714284,75.19999999999999,232
232,73.74285714285713,79.82857142857142,92.17142857142856,315.99999999999994,177.3142857142857,140.97142857142853,206.1428571428571,207.48571428571424,47.37142857142857,1799.428571428571,1031.9714285714285,52.514285714285705,381.8285714285713,436.5714285714285,167.05714285714282,163.82857142857142,154.2285714285714,74.62857142857142,233
233,68.97142857142856,73.14285714285714,98.79999999999998,333.7714285714285,206.3142857142857,153.45714285714283,227.37142857142854,212.57142857142853,53.59999999999999,1790.1428571428569,1077.7714285714285,48.57142857142856,387.11428571428564,397.71428571428567,216.48571428571424,165.25714285714284,159.34285714285713,69.74285714285713,234
234,67.25714285714284,80.68571428571428,95.4285714285714,337.19999999999993,160.48571428571427,149.1142857142857,230.17142857142855,199.5428571428571,59.39999999999999,1781.885714285714,1035.5714285714284,43.342857142857135,381.59999999999997,407.31428571428563,230.99999999999997,173.39999999999998,159.1428571428571,104.48571428571427,235
235,75.22857142857143,84.65714285714284,93.39999999999998,337.48571428571427,178.3428571428571,156.79999999999998,246.3428571428571,210.3142857142857,57.57142857142856,1828.1142857142854,1042.342857142857,46.28571428571427,388.31428571428563,402.4571428571428,201.19999999999996,164.85714285714283,154.68571428571425,115.6285714285714,236
236,89.39999999999998,81.59999999999998,102.17142857142855,340.7714285714285,143.37142857142857,136.6285714285714,241.57142857142856,205.85714285714283,49.999999999999986,1813.7428571428568,1105.0,86.31428571428569,391.02857142857135,422.82857142857137,162.99999999999997,157.28571428571425,163.85714285714283,108.54285714285713,237
237,86.88571428571427,79.08571428571426,98.7142857142857,325.6285714285714,123.28571428571428,119.65714285714284,213.8285714285714,217.2,42.457142857142856,1882.9142857142854,1049.8571428571427,99.1142857142857,407.5142857142856,408.97142857142853,176.65714285714284,151.82857142857142,159.85714285714283,67.6,238
238,82.48571428571427,74.14285714285714,88.25714285714284,323.3714285714285,143.37142857142857,145.68571428571425,200.19999999999996,204.02857142857138,48.48571428571428,1876.7714285714283,955.4571428571427,81.54285714285713,389.9714285714285,381.8571428571428,173.17142857142855,152.77142857142854,147.5142857142857,81.88571428571427,239
239,91.85714285714285,82.94285714285714,84.59999999999998,328.3428571428571,146.45714285714286,129.2285714285714,198.5428571428571,197.88571428571427,51.57142857142856,1848.5714285714284,985.1714285714284,48.37142857142856,381.4571428571428,392.71428571428567,174.11428571428567,158.97142857142856,139.68571428571425,68.3142857142857,240
240,94.45714285714283,91.7142857142857,97.05714285714284,341.2285714285714,149.25714285714284,143.91428571428568,228.28571428571425,208.05714285714282,50.114285714285714,1877.0571428571425,1062.7999999999997,51.657142857142844,394.3999999999999,403.1714285714285,172.51428571428568,159.7142857142857,156.08571428571423,63.7142857142857,241
241,81.79999999999998,88.88571428571427,92.34285714285713,331.65714285714284,144.37142857142854,148.08571428571426,230.99999999999994,206.91428571428565,40.74285714285713,1784.085714285714,1084.0,45.99999999999999,386.5999999999999,408.3142857142857,171.65714285714284,154.74285714285713,159.85714285714283,61.3142857142857,242
242,76.17142857142855,79.6285714285714,87.57142857142856,316.4571428571428,132.2,141.2,229.3428571428571,196.82857142857142,46.05714285714285,1727.8571428571427,1045.485714285714,43.19999999999999,368.2285714285714,398.8571428571428,168.3142857142857,154.05714285714282,155.2,62.942857142857136,243
243,81.6285714285714,68.1142857142857,100.28571428571426,310.31428571428563,120.02857142857141,140.3142857142857,221.3142857142857,200.17142857142852,45.11428571428571,1695.342857142857,1018.5999999999998,48.657142857142844,346.6571428571428,392.94285714285706,166.97142857142853,151.57142857142856,144.28571428571428,72.3142857142857,244
244,86.37142857142857,72.65714285714284,111.9142857142857,335.5142857142856,126.54285714285713,156.57142857142856,220.68571428571425,211.7142857142857,85.88571428571427,1791.5142857142855,1003.9999999999998,47.8,374.08571428571423,388.22857142857134,168.71428571428567,162.51428571428568,148.2285714285714,79.82857142857142,245
245,90.25714285714285,77.54285714285712,108.48571428571427,350.71428571428567,153.99999999999997,180.45714285714283,221.05714285714282,216.82857142857137,96.39999999999998,1830.3142857142855,995.9999999999998,48.99999999999999,395.2285714285714,391.22857142857134,163.17142857142852,167.1428571428571,153.39999999999998,85.14285714285712,246
246,94.22857142857141,82.6,95.48571428571427,381.88571428571424,141.1142857142857,137.59999999999997,219.5428571428571,207.3142857142857,80.71428571428571,1820.285714285714,1035.742857142857,52.68571428571428,396.1428571428571,415.5428571428571,176.48571428571427,166.5428571428571,156.82857142857142,80.65714285714284,247
247,89.22857142857141,86.5142857142857,99.82857142857141,375.71428571428567,156.88571428571427,137.28571428571428,229.51428571428568,208.97142857142853,47.05714285714284,1827.3142857142855,1034.8571428571427,56.685714285714276,390.05714285714276,414.4,180.97142857142853,152.77142857142854,152.28571428571425,82.62857142857142,248
248,122.31428571428569,83.6,112.88571428571427,346.59999999999997,143.1428571428571,149.34285714285713,218.2571428571428,216.54285714285712,45.199999999999996,1899.2571428571425,985.742857142857,55.82857142857142,401.7999999999999,376.5714285714285,168.99999999999997,155.57142857142856,147.37142857142854,75.54285714285713,249
249,131.88571428571427,82.28571428571428,114.28571428571426,291.48571428571427,128.1428571428571,121.19999999999997,208.39999999999998,227.2571428571428,38.79999999999999,1928.1714285714284,887.5714285714284,52.28571428571428,399.42857142857133,351.9714285714285,158.97142857142853,159.45714285714283,147.97142857142853,66.82857142857142,250
250,114.7142857142857,69.65714285714284,116.08571428571427,307.6285714285714,101.85714285714283,111.31428571428569,223.34285714285713,219.68571428571425,45.028571428571425,1911.0571428571425,964.2857142857142,56.914285714285704,402.31428571428563,376.7714285714285,162.59999999999997,168.6285714285714,160.1142857142857,75.88571428571427,251
251,69.77142857142856,77.1142857142857,114.77142857142854,322.94285714285706,114.54285714285712,111.22857142857141,213.45714285714283,207.88571428571424,55.14285714285713,1873.8285714285712,1003.5999999999999,60.88571428571428,400.0857142857142,399.5142857142857,175.1428571428571,167.88571428571424,154.39999999999998,92.42857142857142,252
252,82.28571428571428,81.22857142857143,112.1142857142857,335.79999999999995,138.39999999999998,146.88571428571427,213.2,216.99999999999994,53.48571428571428,1938.5142857142853,1051.2571428571428,59.57142857142856,415.54285714285703,408.22857142857134,180.17142857142855,165.9142857142857,151.05714285714282,89.82857142857142,253
253,95.3142857142857,83.65714285714284,106.74285714285713,330.2571428571428,186.11428571428567,146.77142857142854,208.54285714285712,222.22857142857137,47.771428571428565,1938.085714285714,1008.1142857142855,54.37142857142856,403.4857142857142,397.02857142857135,183.37142857142854,164.05714285714282,150.88571428571424,73.54285714285713,254
254,95.3142857142857,81.57142857142856,103.57142857142856,338.2857142857142,161.51428571428568,160.11428571428567,239.11428571428567,209.08571428571426,58.62857142857142,1898.4571428571426,1016.942857142857,62.79999999999999,410.0571428571428,386.4571428571428,164.28571428571425,175.4285714285714,165.74285714285713,71.42857142857142,255
255,86.79999999999998,70.97142857142856,101.17142857142856,342.08571428571423,162.34285714285713,138.25714285714284,219.71428571428567,205.65714285714282,59.45714285714284,1829.7999999999997,1012.9142857142856,62.19999999999999,384.71428571428567,393.3714285714285,163.2571428571428,173.62857142857138,158.6285714285714,80.82857142857142,256
256,84.74285714285713,72.62857142857142,95.34285714285713,341.3142857142857,163.68571428571425,121.82857142857141,220.1428571428571,204.2285714285714,59.79999999999999,1838.2571428571425,1065.5142857142855,55.79999999999998,388.1714285714285,412.57142857142856,173.45714285714283,162.65714285714284,154.0285714285714,83.25714285714284,257
257,93.57142857142856,75.85714285714283,96.77142857142857,330.34285714285704,151.51428571428568,126.45714285714283,209.4285714285714,218.97142857142853,49.45714285714285,1818.485714285714,1071.3142857142855,51.085714285714275,370.3714285714285,394.59999999999997,167.39999999999998,145.85714285714283,144.1142857142857,85.05714285714285,258
258,91.7142857142857,80.14285714285714,96.65714285714284,324.1428571428571,110.97142857142856,144.82857142857142,220.57142857142856,196.0285714285714,55.48571428571427,1849.3428571428567,1029.8571428571427,56.514285714285705,381.59999999999997,426.8857142857142,164.34285714285713,150.97142857142853,149.1428571428571,81.28571428571428,259
259,80.74285714285713,67.39999999999999,86.2285714285714,327.4571428571428,144.68571428571425,166.57142857142856,220.0285714285714,198.91428571428568,61.599999999999994,1793.1714285714284,1021.7142857142856,55.828571428571415,371.42857142857133,439.5714285714285,165.2285714285714,155.6285714285714,156.6285714285714,81.77142857142856,260
260,73.79999999999998,66.68571428571427,78.39999999999998,345.0571428571428,184.74285714285713,147.65714285714284,209.88571428571424,190.91428571428568,63.171428571428564,1848.5142857142855,1031.3142857142857,45.37142857142856,387.5142857142857,430.6285714285713,166.0285714285714,164.08571428571426,163.74285714285713,77.08571428571426,261
261,71.88571428571427,75.65714285714284,84.02857142857141,356.2857142857142,207.25714285714284,140.59999999999997,222.97142857142853,207.6285714285714,50.1142857142857,1872.4571428571423,1060.6285714285714,49.11428571428571,380.91428571428565,378.6571428571428,164.08571428571423,158.79999999999998,160.65714285714282,71.17142857142856,262
