,Reconstruction_error,True_class,pred_label,adap_label,filter_label
1793,-2.3741894364356995,0,0,0.0,0.0
1794,-4.079568552970886,0,0,0.0,0.0
1795,-4.542561483383179,0,0,0.0,0.0
1796,-4.457017660140991,0,0,0.0,0.0
1797,-4.2340339601039885,0,0,0.0,0.0
1798,5.182057785987854,0,0,1.0,0.0
1799,-2.7340659379959105,0,0,0.0,0.0
1800,-4.001249605417252,0,0,0.0,0.0
1801,-2.7894912719726563,0,0,0.0,0.0
1802,-4.333735108375548,0,0,0.0,0.0
1803,-4.105593633651734,0,0,0.0,0.0
1804,-4.160943698883057,0,0,0.0,0.0
1805,-3.636988806724548,0,0,0.0,0.0
1806,-4.344885981082916,0,0,0.0,0.0
1807,-4.134472799301148,0,0,0.0,0.0
1808,-4.114756274223328,0,0,0.0,0.0
1809,-2.582047772407532,0,0,0.0,0.0
1810,-4.051550912857056,0,0,0.0,0.0
1811,-4.3133116483688365,0,0,0.0,0.0
1812,-2.575608348846436,0,0,0.0,0.0
1813,-4.051039528846741,0,0,0.0,0.0
1814,-4.125330984592438,0,0,0.0,0.0
1815,-3.2997233867645264,0,0,0.0,0.0
1816,-3.5219044625759124,0,0,0.0,0.0
1817,-3.626438927650452,0,0,0.0,0.0
1818,-3.649676501750946,0,0,0.0,0.0
1819,-3.8952834010124207,0,0,0.0,0.0
1820,-0.5829176664352417,0,0,0.0,0.0
1821,-2.7311992049217224,0,0,0.0,0.0
1822,-1.694289231300354,0,0,0.0,0.0
1823,-2.9900280714035032,0,0,0.0,0.0
1824,-1.8703939080238343,0,0,0.0,0.0
1825,-2.1224228337407114,0,0,0.0,0.0
1826,-3.5798395633697515,0,0,0.0,0.0
1827,-3.6085164308547975,0,0,0.0,0.0
1828,-1.141645860671997,0,0,0.0,0.0
1829,-2.511312395334244,0,0,0.0,0.0
1830,-3.831765961647034,0,0,0.0,0.0
1831,-3.911472892761231,0,0,0.0,0.0
1832,-4.081455624103546,0,0,0.0,0.0
1833,-4.347449254989623,0,0,0.0,0.0
1834,-4.3559356212615965,0,0,0.0,0.0
1835,-3.3389213174581527,0,0,0.0,0.0
1836,-3.361706912517548,0,0,0.0,0.0
1837,-3.6097285032272337,0,0,0.0,0.0
1838,-4.291387224197388,0,0,0.0,0.0
1839,-3.9144489049911497,0,0,0.0,0.0
1840,-4.3637506775558,0,0,0.0,0.0
1841,-4.520288515090941,0,0,0.0,0.0
1842,-4.28180233836174,0,0,0.0,0.0
1843,-2.892415499687195,0,0,0.0,0.0
1844,-1.970388126373291,0,0,0.0,0.0
1845,-3.420136979408562,0,0,0.0,0.0
1846,-3.797975891828537,0,0,0.0,0.0
1847,-4.23218252658844,0,0,0.0,0.0
1848,-3.4362443327903747,0,0,0.0,0.0
1849,-3.9558374881744394,0,0,0.0,0.0
1850,-1.670238120853901,0,0,0.0,0.0
1851,-4.147000026702881,0,0,0.0,0.0
1852,-4.036428558826446,0,0,0.0,0.0
1853,-3.7919641375541686,0,0,0.0,0.0
1854,2.8742669105529783,0,0,1.0,0.0
1855,-4.297467446327209,0,0,0.0,0.0
1856,-4.394945812225342,0,0,0.0,0.0
1857,-4.319297134876251,0,0,0.0,0.0
1858,-4.431570696830749,0,0,0.0,0.0
1859,-3.910275936126709,0,0,0.0,0.0
1860,-3.855556178092957,0,0,0.0,0.0
1861,-3.9889280080795286,0,0,0.0,0.0
1862,-3.3698899030685423,0,0,0.0,0.0
1863,-3.6941845774650575,0,0,0.0,0.0
1864,-3.8604898035526274,0,0,0.0,0.0
1865,-4.533040213584901,0,0,0.0,0.0
1866,-4.5203996896743766,0,0,0.0,0.0
1867,-4.722649717330934,0,0,0.0,0.0
1868,-4.1427095413208015,0,0,0.0,0.0
1869,-3.1106911659240724,0,0,0.0,0.0
1870,-2.8184703111648566,0,0,0.0,0.0
1871,-2.8627038925886152,0,0,0.0,0.0
1872,-3.889942073822021,0,0,0.0,0.0
1873,-4.033115756511688,0,0,0.0,0.0
1874,-3.8017228364944464,0,0,0.0,0.0
1875,-2.959358358383178,0,0,0.0,0.0
1876,-3.7465304613113397,0,0,0.0,0.0
1877,-3.3269806623458864,0,0,0.0,0.0
1878,-1.0857542276382446,0,0,0.0,0.0
1879,-3.252610242366791,0,0,0.0,0.0
1880,-4.042330718040466,0,0,0.0,0.0
1881,-2.120695400238037,0,0,0.0,0.0
1882,-4.401097774505615,0,0,0.0,0.0
1883,-3.1893913745880127,0,0,0.0,0.0
1884,-4.43099799156189,0,0,0.0,0.0
1885,-2.6924647748470307,0,0,0.0,0.0
1886,-3.871041345596313,0,0,0.0,0.0
1887,-3.4324627339839937,0,0,0.0,0.0
1888,-3.0555428177118302,0,0,0.0,0.0
1889,-4.141790843009948,0,0,0.0,0.0
1890,-3.1828507363796232,0,0,0.0,0.0
1891,-3.9672356367111212,0,0,0.0,0.0
1892,-3.877046537399292,0,0,0.0,0.0
1893,-1.8033310055732727,0,0,0.0,0.0
1894,-3.803381252288818,0,0,0.0,0.0
1895,1.3082072414457795,0,0,0.0,0.0
1896,0.5708101987838745,0,0,0.0,0.0
1897,-3.837501955032349,0,0,0.0,0.0
1898,-4.429951214790345,0,0,0.0,0.0
1899,-4.6829753637313845,0,0,0.0,0.0
1900,-4.004525685310364,0,0,0.0,0.0
1901,-4.108901393413544,0,0,0.0,0.0
1902,-4.226677441596985,0,0,0.0,0.0
1903,-4.2069326579570765,0,0,0.0,0.0
1904,-4.692530822753906,0,0,0.0,0.0
1905,-3.5962376832962035,0,0,0.0,0.0
1906,-3.4252093553543093,0,0,0.0,0.0
1907,-1.7927474021911618,0,0,0.0,0.0
1908,11.679736742377283,0,0,1.0,0.0
1909,-2.5958139419555666,0,0,0.0,0.0
1910,-3.790984284877777,0,0,0.0,0.0
1911,-0.9211230278015136,0,0,0.0,0.0
1912,-3.640842801332474,0,0,0.0,0.0
1913,-3.981982147693634,0,0,0.0,0.0
1914,-2.0005943775176998,0,0,0.0,0.0
1915,5.234294414520264,0,0,0.0,0.0
1916,1.8572247207164765,0,0,0.0,0.0
1917,-3.0087461709976195,0,0,0.0,0.0
1918,-3.4793190598487853,0,0,0.0,0.0
1919,-0.17108170948922635,0,0,0.0,0.0
1920,1.6024882316589355,0,0,0.0,0.0
1921,4.068764317035675,0,0,0.0,0.0
1922,-3.8560726761817934,0,0,0.0,0.0
1923,-1.4887105941772458,0,0,0.0,0.0
1924,-3.4257112979888915,0,0,0.0,0.0
1925,-2.5867270708084105,0,0,0.0,0.0
1926,-1.7565574169158935,0,0,0.0,0.0
1927,-2.51351774930954,0,0,0.0,0.0
1928,-2.9123252153396613,0,0,0.0,0.0
1929,-2.885148906707764,0,0,0.0,0.0
1930,1.2763716340065003,0,0,0.0,0.0
1931,-0.9593958616256714,0,0,0.0,0.0
1932,-3.372978875041009,0,0,0.0,0.0
1933,0.4745801061391831,0,0,0.0,0.0
1934,-2.037205398082733,0,0,0.0,0.0
1935,-2.3145756483078004,0,0,0.0,0.0
1936,-2.485053297877312,0,0,0.0,0.0
1937,-2.0994447231292725,0,0,0.0,0.0
1938,-4.005004167556764,0,0,0.0,0.0
1939,-2.994721508026123,0,0,0.0,0.0
1940,-3.845500922203064,0,0,0.0,0.0
1941,-0.6300268173217773,0,0,0.0,0.0
1942,-4.027007532119751,0,0,0.0,0.0
1943,-4.103005492687226,0,0,0.0,0.0
1944,-3.133392953872681,0,0,0.0,0.0
1945,-2.982395887374878,0,0,0.0,0.0
1946,-2.6171230971813197,0,0,0.0,0.0
1947,-1.522139883041382,0,0,0.0,0.0
1948,-1.7085501670837402,0,0,0.0,0.0
1949,-2.8564083576202397,0,0,0.0,0.0
1950,1.7738539755344391,0,0,0.0,0.0
1951,-1.0057546377182007,0,0,0.0,0.0
1952,2.309855079650879,0,0,0.0,0.0
1953,0.5739078879356384,0,0,0.0,0.0
1954,-3.2056769371032714,0,0,0.0,0.0
1955,-2.86762924194336,0,0,0.0,0.0
1956,0.8115240722894669,0,0,0.0,0.0
1957,-2.940060901641845,0,0,0.0,0.0
1958,-3.216510653495789,0,0,0.0,0.0
1959,-1.3457223892211914,0,0,0.0,0.0
1960,6.2294990539550765,0,0,1.0,0.0
1961,-2.811775016784668,0,0,0.0,0.0
1962,-2.915052604675293,0,0,0.0,0.0
1963,-2.514128202199936,0,0,0.0,0.0
1964,-2.202829325199127,0,0,0.0,0.0
1965,-2.6459440350532533,0,0,0.0,0.0
1966,-1.4606561660766602,0,0,0.0,0.0
1967,-2.0066648960113525,0,0,0.0,0.0
1968,-2.543898820877075,0,0,0.0,0.0
1969,-3.3569637507200243,0,0,0.0,0.0
1970,-2.741210279241204,0,0,0.0,0.0
1971,-0.817795880138874,0,0,0.0,0.0
1972,-1.8818674504756927,0,0,0.0,0.0
1973,-1.3957424640655518,0,0,0.0,0.0
1974,6.823789215087889,0,0,1.0,0.0
1975,-1.4833998918533324,0,0,0.0,0.0
1976,-1.4749420166015623,0,0,0.0,0.0
1977,-2.1471047997474666,0,0,0.0,0.0
1978,-3.434055197238922,0,0,0.0,0.0
1979,4.189523720741272,0,0,0.0,0.0
1980,-1.3869431257247924,0,0,0.0,0.0
1981,-3.6577100038528436,0,0,0.0,0.0
1982,-4.006960332393646,0,0,0.0,0.0
1983,-3.9884552702307694,0,0,0.0,0.0
1984,0.7645341575145721,0,0,0.0,0.0
1985,-3.9332754373550416,0,0,0.0,0.0
1986,-4.0051821947097785,0,0,0.0,0.0
1987,-3.3143277168273926,0,0,0.0,0.0
1988,-2.5578425407409666,0,0,0.0,0.0
1989,-4.3318161249160765,0,0,0.0,0.0
1990,-4.148059844970703,0,0,0.0,0.0
1991,-2.028129684925079,0,0,0.0,0.0
1992,-1.233867448568344,0,0,0.0,0.0
1993,-3.4634289260953666,0,0,0.0,0.0
1994,-2.883371341228485,0,0,0.0,0.0
1995,-3.08474440574646,0,0,0.0,0.0
1996,-2.84832444190979,0,0,0.0,0.0
1997,7.509843921661378,0,0,1.0,0.0
1998,-1.97565860748291,0,0,0.0,0.0
1999,-1.2322715759277345,0,0,0.0,0.0
2000,-2.5530993163585665,0,0,0.0,0.0
2001,-2.634783172607422,0,0,0.0,0.0
2002,-3.53552668094635,0,0,0.0,0.0
2003,-3.1966305285692216,0,0,0.0,0.0
2004,-2.8865598201751714,0,0,0.0,0.0
2005,-2.4588321805000306,0,0,0.0,0.0
2006,-3.5712613344192503,0,0,0.0,0.0
2007,-3.0412288665771485,0,0,0.0,0.0
2008,-3.0325562596321105,0,0,0.0,0.0
2009,-1.9646872997283933,0,0,0.0,0.0
2010,-2.804392910003662,0,0,0.0,0.0
2011,-3.7266047000885014,0,0,0.0,0.0
2012,-1.4204127073287964,0,0,0.0,0.0
2013,-3.2147016525268555,0,0,0.0,0.0
2014,-3.7678852915763854,0,0,0.0,0.0
2015,-4.019130611419678,0,0,0.0,0.0
2016,-1.6369412899017337,0,0,0.0,0.0
2017,-3.72310448884964,0,0,0.0,0.0
2018,-2.4541631340980534,0,0,0.0,0.0
2019,-3.4558744072914123,0,0,0.0,0.0
2020,-3.825147473812103,0,0,0.0,0.0
2021,-3.0292263865470885,0,0,0.0,0.0
2022,-3.282136285305023,0,0,0.0,0.0
2023,23.113915634155273,0,1,1.0,0.0
2024,-1.941477110981941,0,0,0.0,0.0
2025,-2.2455654621124266,0,0,0.0,0.0
2026,-0.05626540780067444,0,0,0.0,0.0
2027,2.801178216934204,0,0,0.0,0.0
2028,-1.462296223640442,0,0,0.0,0.0
2029,-2.7387105464935297,0,0,0.0,0.0
2030,-1.7474601596593855,0,0,0.0,0.0
2031,-1.479807424545288,0,0,0.0,0.0
2032,2.227804583311081,0,0,0.0,0.0
2033,-0.6327329218387604,0,0,0.0,0.0
2034,-0.6031496047973632,0,0,0.0,0.0
2035,1.4234492659568787,0,0,0.0,0.0
2036,6.737747207283974,0,0,0.0,0.0
2037,3.5591304183006285,0,0,0.0,0.0
2038,6.415458703041077,0,0,0.0,0.0
2039,5.121813596785069,0,0,0.0,0.0
2040,5.835656997561455,0,0,0.0,0.0
2041,12.290391561388967,0,0,1.0,1.0
2042,12.752497911453247,0,0,1.0,1.0
2043,16.279835212230683,0,1,0.0,0.0
2044,30.68240852355957,0,1,1.0,0.0
2045,20.876489543914797,0,1,0.0,0.0
2046,7.419173991680144,0,0,0.0,0.0
2047,1.4591697216033936,0,0,0.0,0.0
2048,3.150605309009552,0,0,0.0,0.0
2049,2.139546656608581,0,0,0.0,0.0
2050,6.209544363617897,0,0,0.0,0.0
2051,4.556542301177979,0,0,0.0,0.0
2052,1.6261248350143434,0,0,0.0,0.0
2053,0.03227589130401611,0,0,0.0,0.0
2054,2.2694473922252656,0,0,0.0,0.0
2055,-0.5256961405277252,0,0,0.0,0.0
2056,-0.7130343437194824,0,0,0.0,0.0
2057,-1.5151937305927277,0,0,0.0,0.0
2058,-1.2387038707733151,0,0,0.0,0.0
2059,-0.7488276481628418,0,0,0.0,0.0
2060,-0.8395145855844021,0,0,0.0,0.0
2061,-2.349230529367924,0,0,0.0,0.0
2062,-2.8851448953151704,0,0,0.0,0.0
2063,-3.3518638372421266,0,0,0.0,0.0
2064,-1.6603881120681765,0,0,0.0,0.0
2065,-2.5080188915133474,0,0,0.0,0.0
2066,-2.687627649307251,0,0,0.0,0.0
2067,-1.957992648333311,0,0,0.0,0.0
2068,-3.3676387310028075,0,0,0.0,0.0
2069,-2.609501099586487,0,0,0.0,0.0
2070,-2.137728476524353,0,0,0.0,0.0
2071,-2.714800775051117,0,0,0.0,0.0
2072,-2.715993696451187,0,0,0.0,0.0
2073,-2.422132134437561,0,0,0.0,0.0
2074,-0.3485698103904724,0,0,0.0,0.0
2075,0.6021643366664649,0,0,0.0,0.0
2076,-3.846123969554901,0,0,0.0,0.0
2077,-3.447870728373528,0,0,0.0,0.0
2078,-2.411884534358978,0,0,0.0,0.0
2079,-2.3806571662425995,0,0,0.0,0.0
2080,-2.692264699935913,0,0,0.0,0.0
2081,-2.434030055999756,0,0,0.0,0.0
2082,-3.630672550201416,0,0,0.0,0.0
2083,-2.873899960517883,0,0,0.0,0.0
2084,-3.140537369251251,0,0,0.0,0.0
2085,-3.4057451248168946,0,0,0.0,0.0
2086,-3.7355778515338898,0,0,0.0,0.0
2087,-3.243806505203247,0,0,0.0,0.0
2088,-3.864891684055329,0,0,0.0,0.0
2089,-3.96952691078186,0,0,0.0,0.0
2090,-1.4839821577072143,0,0,0.0,0.0
2091,-3.682038545608521,0,0,0.0,0.0
2092,-2.0748833656311034,0,0,0.0,0.0
2093,-3.3017496347427366,0,0,0.0,0.0
2094,-3.0539490938186646,0,0,0.0,0.0
2095,-4.102204418182373,0,0,0.0,0.0
2096,-1.7548179864883422,0,0,0.0,0.0
2097,-4.133828341960907,0,0,0.0,0.0
2098,-3.3080718040466315,0,0,0.0,0.0
2099,-4.625891470909119,0,0,0.0,0.0
2100,-4.2856011331081385,0,0,0.0,0.0
2101,-3.99549540579319,0,0,0.0,0.0
2102,-4.029654604196549,0,0,0.0,0.0
2103,-2.202865076065064,0,0,0.0,0.0
2104,-4.1989595890045175,0,0,0.0,0.0
2105,-4.185352730751037,0,0,0.0,0.0
2106,-3.5068572759628296,0,0,0.0,0.0
2107,-3.997525894641876,0,0,0.0,0.0
2108,-3.190302813053131,0,0,0.0,0.0
2109,-4.073760080337524,0,0,0.0,0.0
2110,-3.966814208030701,0,0,0.0,0.0
2111,-3.287638482451439,0,0,0.0,0.0
2112,-3.7075761497020716,0,0,0.0,0.0
2113,-3.973280787467957,0,0,0.0,0.0
2114,-3.9401071548461912,0,0,0.0,0.0
2115,-3.9453684091567993,0,0,0.0,0.0
2116,-3.122525453567505,0,0,0.0,0.0
2117,-4.785320901870729,0,0,0.0,0.0
2118,-3.869967651367188,0,0,0.0,0.0
2119,-3.927583920955658,0,0,0.0,0.0
2120,-3.8072194337844847,0,0,0.0,0.0
2121,-4.5957251235842715,0,0,0.0,0.0
2122,-4.4195815354585655,0,0,0.0,0.0
2123,-3.934593152999878,0,0,0.0,0.0
2124,-3.318083477020264,0,0,0.0,0.0
2125,-3.1507043600082403,0,0,0.0,0.0
2126,-4.322611510753632,0,0,0.0,0.0
2127,-4.039647126197815,0,0,0.0,0.0
2128,-1.4679324269294738,0,0,1.0,1.0
2129,-1.6685411930084229,0,0,1.0,1.0
2130,-2.395537233352661,0,0,0.0,0.0
2131,-4.205168652534485,0,0,0.0,0.0
2132,-4.3793221473693835,0,0,0.0,0.0
2133,-3.8583265781402583,0,0,0.0,0.0
2134,-1.9866318941116328,0,0,0.0,0.0
2135,-3.6411968946456903,0,0,0.0,0.0
2136,-2.9678380697965623,0,0,0.0,0.0
2137,-4.192437469959259,0,0,0.0,0.0
2138,-4.293970537185669,0,0,0.0,0.0
2139,-4.278920888900757,0,0,0.0,0.0
2140,-3.634910130500794,0,0,0.0,0.0
2141,-1.5080923415720462,0,0,1.0,0.0
2142,-3.176129508018493,0,0,0.0,0.0
2143,-4.319008255004883,0,0,0.0,0.0
2144,-4.1887292861938485,0,0,0.0,0.0
2145,-4.030614519119263,0,0,0.0,0.0
2146,0.025320684909820555,0,0,1.0,0.0
2147,-2.686369204521179,0,0,0.0,0.0
2148,-3.8824613571166986,0,0,0.0,0.0
2149,-4.191242837905884,0,0,0.0,0.0
2150,-4.166097843647004,0,0,0.0,0.0
2151,-3.5867719054222107,0,0,0.0,0.0
2152,-3.0548696517944336,0,0,0.0,0.0
2153,-3.746047013998032,0,0,0.0,0.0
2154,-4.175319051742553,0,0,0.0,0.0
2155,-4.382679986953735,0,0,0.0,0.0
2156,-3.1343741416931152,0,0,0.0,0.0
2157,-3.1522823929786683,0,0,0.0,0.0
2158,-3.493505477905273,0,0,0.0,0.0
2159,-3.753387993574143,0,0,0.0,0.0
2160,-4.463368201255799,0,0,0.0,0.0
2161,-4.601929020881653,0,0,0.0,0.0
2162,-4.212275695800781,0,0,0.0,0.0
2163,-3.6388291835784914,0,0,0.0,0.0
2164,-3.429174923896789,0,0,0.0,0.0
2165,-4.2454328536987305,0,0,0.0,0.0
2166,-3.97376492023468,0,0,0.0,0.0
2167,-4.186751031875612,0,0,0.0,0.0
2168,-4.003004622459412,0,0,0.0,0.0
2169,-3.4404842436313627,0,0,0.0,0.0
2170,-4.085203957557678,0,0,0.0,0.0
2171,-3.769354164600372,0,0,0.0,0.0
2172,-2.4404440760612487,0,0,0.0,0.0
2173,-4.4016796350479135,0,0,0.0,0.0
2174,-3.820407247543335,0,0,0.0,0.0
2175,-3.8250680387020113,0,0,0.0,0.0
2176,-4.055557727813722,0,0,0.0,0.0
2177,-3.1416503429412836,0,0,0.0,0.0
2178,-2.696654939651489,0,0,0.0,0.0
2179,-3.847940468788147,0,0,0.0,0.0
2180,-3.72848197221756,0,0,0.0,0.0
2181,-2.9804466724395757,0,0,0.0,0.0
2182,-1.1992947578430175,0,0,0.0,0.0
2183,-3.7128164768218994,0,0,0.0,0.0
2184,0.1905893564224243,0,0,1.0,1.0
2185,0.1820030152797699,0,0,1.0,1.0
2186,-3.593042278289795,0,0,0.0,0.0
2187,0.43818063139915453,0,0,1.0,0.0
2188,-1.931883430480957,0,0,0.0,0.0
2189,-2.7093624591827394,0,0,0.0,0.0
2190,-4.11562979221344,0,0,0.0,0.0
2191,-3.2473206162452697,0,0,0.0,0.0
2192,-3.9700919151306153,0,0,0.0,0.0
2193,-1.490233302116394,0,0,0.0,0.0
2194,-1.2451603591442109,0,0,0.0,0.0
2195,-3.5434394598007204,0,0,0.0,0.0
2196,-2.805892813205719,0,0,0.0,0.0
2197,-1.9072293758392331,0,0,0.0,0.0
2198,-3.6223309278488167,0,0,0.0,0.0
2199,-1.7468890186399222,0,0,0.0,0.0
2200,-3.593544378876686,0,0,0.0,0.0
2201,-3.604326224327088,0,0,0.0,0.0
2202,-3.170585298538208,0,0,0.0,0.0
2203,-3.551862359046936,0,0,0.0,0.0
2204,-2.117096793651581,0,0,0.0,0.0
2205,-3.8827110737562185,0,0,0.0,0.0
2206,-4.160759830474854,0,0,0.0,0.0
2207,-3.786162781715393,0,0,0.0,0.0
2208,-3.127666747570038,0,0,0.0,0.0
2209,-4.527642250061035,0,0,0.0,0.0
2210,-4.819546937942505,0,0,0.0,0.0
2211,-4.325754451751709,0,0,0.0,0.0
2212,-4.455440497398376,0,0,0.0,0.0
2213,-4.791701745986939,0,0,0.0,0.0
2214,-4.7748234272003165,0,0,0.0,0.0
2215,-3.279962944984436,0,0,0.0,0.0
2216,-3.053235721588135,0,0,0.0,0.0
2217,-4.138322728127241,0,0,0.0,0.0
2218,-2.990260934829712,0,0,0.0,0.0
2219,-2.6979371547698974,0,0,0.0,0.0
2220,-3.7664518594741816,0,0,0.0,0.0
2221,-4.52790619134903,0,0,0.0,0.0
2222,-4.213226455450058,0,0,0.0,0.0
2223,-4.04169533252716,0,0,0.0,0.0
2224,-4.261006951332091,0,0,0.0,0.0
2225,-4.4392727375030505,0,0,0.0,0.0
2226,-3.741107892990113,0,0,0.0,0.0
2227,-3.9584267616271966,0,0,0.0,0.0
2228,-2.939040875434876,0,0,0.0,0.0
2229,-4.5229354858398425,0,0,0.0,0.0
2230,-4.324049496650696,0,0,0.0,0.0
2231,-4.462857937812805,0,0,0.0,0.0
2232,-3.2547715187072748,0,0,0.0,0.0
2233,-4.389310443401337,0,0,0.0,0.0
2234,-2.097660511732101,0,0,0.0,0.0
2235,-3.936420452594757,0,0,0.0,0.0
2236,-4.178870725631714,0,0,0.0,0.0
2237,-2.6944276332855224,0,0,0.0,0.0
2238,-4.219215148687363,0,0,0.0,0.0
2239,-3.497555494308472,0,0,0.0,0.0
2240,-3.3270718574523928,0,0,0.0,0.0
2241,-2.9607267618179316,0,0,0.0,0.0
2242,-2.876731610298157,0,0,0.0,0.0
2243,-3.066843366622925,0,0,0.0,0.0
2244,-3.262984430789948,0,0,0.0,0.0
2245,-2.725194263458252,0,0,0.0,0.0
2246,-3.771122264862061,0,0,0.0,0.0
2247,-2.8716601371765136,0,0,0.0,0.0
2248,0.8785001635551453,0,0,1.0,1.0
2249,2.307397022843361,0,0,1.0,1.0
2250,-3.790415191650391,0,0,0.0,0.0
2251,-2.9893218904733656,0,0,0.0,0.0
2252,-3.596055328845978,0,0,0.0,0.0
2253,-1.385817718505859,0,0,0.0,0.0
2254,-1.2591057777404786,0,0,0.0,0.0
2255,-3.962649202346802,0,0,0.0,0.0
2256,-4.261005592346192,0,0,0.0,0.0
2257,-3.4203223764896387,0,0,0.0,0.0
2258,-2.296892666816712,0,0,0.0,0.0
2259,-3.0225256443023683,0,0,0.0,0.0
2260,-2.8315508365631104,0,0,0.0,0.0
2261,-3.123322010040283,0,0,0.0,0.0
2262,-2.515866446495056,0,0,0.0,0.0
2263,-3.598281240463257,0,0,0.0,0.0
2264,-2.2783455252647404,0,0,0.0,0.0
2265,-0.9904915094375609,0,0,0.0,0.0
2266,-3.3173076033592226,0,0,0.0,0.0
2267,-3.2633828222751617,0,0,0.0,0.0
2268,-3.5447332620620733,0,0,0.0,0.0
2269,-3.434280836582184,0,0,0.0,0.0
2270,-3.2311595201492316,0,0,0.0,0.0
2271,-0.4800399966537953,0,0,0.0,0.0
2272,-1.232493984699249,0,0,0.0,0.0
2273,-1.8257218241691588,0,0,0.0,0.0
2274,-0.8962097734212875,0,0,0.0,0.0
2275,-2.3126119136810304,0,0,0.0,0.0
2276,3.648875904083252,0,0,1.0,0.0
2277,-3.831021225452423,0,0,0.0,0.0
2278,-3.057524049282074,0,0,0.0,0.0
2279,-3.4139928817749023,0,0,0.0,0.0
2280,-3.22552752494812,0,0,0.0,0.0
2281,-2.9760676860809325,0,0,0.0,0.0
2282,-2.335623288154602,0,0,0.0,0.0
2283,-3.2234971761703486,0,0,0.0,0.0
2284,-2.9184073567390443,0,0,0.0,0.0
2285,-0.6719534754753113,0,0,0.0,0.0
2286,4.416425180435182,0,0,1.0,0.0
2287,-1.3487846374511718,0,0,0.0,0.0
2288,-2.4300061702728266,0,0,0.0,0.0
2289,-2.7089249730110168,0,0,0.0,0.0
2290,-3.0257106900215147,0,0,0.0,0.0
2291,-2.100343942642212,0,0,0.0,0.0
2292,-2.930737245082855,0,0,0.0,0.0
2293,-2.5493130087852482,0,0,0.0,0.0
2294,-3.0532962948083884,0,0,0.0,0.0
2295,-2.8662549018859864,0,0,0.0,0.0
2296,1.2226925790309906,0,0,0.0,0.0
2297,-3.3144362926483155,0,0,0.0,0.0
2298,-3.0773218154907225,0,0,0.0,0.0
2299,-2.175986766815185,0,0,0.0,0.0
2300,2.42135329246521,0,0,0.0,0.0
2301,-1.857650423049927,0,0,0.0,0.0
2302,-1.1215705752372742,0,0,0.0,0.0
2303,-2.660824608802796,0,0,0.0,0.0
2304,-3.356509160995484,0,0,0.0,0.0
2305,-0.5498523116111755,0,0,0.0,0.0
2306,-1.2750866889953614,0,0,0.0,0.0
2307,2.885985517501831,0,0,1.0,0.0
2308,-2.619087442755699,0,0,0.0,0.0
2309,-2.4155827045440668,0,0,0.0,0.0
2310,-2.021826648712158,0,0,0.0,0.0
2311,-2.5107221603393555,0,0,0.0,0.0
2312,-2.2008169174194334,0,0,0.0,0.0
2313,-3.0584361821413033,0,0,0.0,0.0
2314,-2.079606294631958,0,0,0.0,0.0
2315,-3.3604770421981813,0,0,0.0,0.0
2316,-3.4686553120613097,0,0,0.0,0.0
2317,-3.0880147218704224,0,0,0.0,0.0
2318,-3.669074869155884,0,0,0.0,0.0
2319,-0.5721378456801176,0,0,0.0,0.0
2320,-1.6322307251393795,0,0,0.0,0.0
2321,-4.2674468755722055,0,0,0.0,0.0
2322,-3.968929529190064,0,0,0.0,0.0
2323,-3.4050244331359862,0,0,0.0,0.0
2324,-3.058788061141968,0,0,0.0,0.0
2325,-3.098291850090027,0,0,0.0,0.0
2326,-3.810106047987938,0,0,0.0,0.0
2327,-2.192232584953308,0,0,0.0,0.0
2328,-0.5081309467554093,0,0,0.0,0.0
2329,-2.928018069267273,0,0,0.0,0.0
2330,-0.8576593697071075,0,0,0.0,0.0
2331,-2.6530864715576166,0,0,0.0,0.0
2332,-3.487766218185425,0,0,0.0,0.0
2333,-3.0198777675628663,0,0,0.0,0.0
2334,1.1200307846069335,0,0,0.0,0.0
2335,-1.8317042589187624,0,0,0.0,0.0
2336,-3.4502607583999634,0,0,0.0,0.0
2337,-3.582082462310791,0,0,0.0,0.0
2338,-0.7037848472595215,0,0,0.0,0.0
2339,2.483142948150635,0,0,1.0,0.0
2340,0.2282921135425568,0,0,0.0,0.0
2341,-3.28372061252594,0,0,0.0,0.0
2342,1.0343065142631531,0,0,0.0,0.0
2343,8.37006094455719,0,0,1.0,0.0
2344,0.3754680395126343,0,0,0.0,0.0
2345,5.088385558128357,0,0,0.0,0.0
2346,11.4264008205384,0,0,1.0,1.0
2347,143.1803970336914,1,1,1.0,1.0
2348,155.86842041015626,1,1,1.0,1.0
2349,139.05216445922852,1,1,1.0,1.0
2350,103.24021644592285,0,1,1.0,1.0
2351,19.95666892528534,0,1,0.0,0.0
2352,25.60812537670136,0,1,0.0,0.0
2353,14.718405270576474,0,0,0.0,0.0
2354,-0.3128031134605408,0,0,0.0,0.0
2355,1.3902519464492795,0,0,0.0,0.0
2356,0.2582967221736908,0,0,0.0,0.0
2357,-3.2025178194046022,0,0,0.0,0.0
2358,-2.0839792251586915,0,0,0.0,0.0
2359,-3.2572728127241133,0,0,0.0,0.0
2360,-3.4032917857170104,0,0,0.0,0.0
2361,-2.7968628764152528,0,0,0.0,0.0
2362,-2.9141031026840216,0,0,0.0,0.0
2363,-0.5184164643287659,0,0,0.0,0.0
2364,-0.5961470186710358,0,0,0.0,0.0
2365,-2.479252117872238,0,0,0.0,0.0
