,Reconstruction_error,True_class,pred_label
134,-3.802446699142456,0,0
135,-3.7783801555633545,0,0
136,-3.5582762956619263,0,0
137,-3.4322035074234014,0,0
138,12.608508491516115,0,0
139,-2.227027988433838,0,0
140,-3.7398231387138368,0,0
141,45.73687148094177,0,1
142,-0.7367475748062133,0,0
143,-3.1318245112895964,0,0
144,-4.2771690607070925,0,0
145,18.193955534696574,0,1
146,-4.1388476371765135,0,0
147,53.17762258052826,0,1
148,-4.216326642036438,0,0
149,40.12909908294678,0,1
150,63.39465074539184,0,1
151,-1.7290939286351203,0,0
152,-2.0382392935454847,0,0
153,1.445518469810486,0,0
154,7.882998824119568,0,0
155,-1.6188483648002148,0,0
156,13.97730897665024,0,0
157,-3.4830117344856264,0,0
158,45.30921859741211,0,1
159,-4.144512128829956,0,0
160,-3.632716631889344,0,0
161,-2.465805196762085,0,0
162,-2.074770948290825,0,0
163,-2.5148900628089903,0,0
164,-3.8862128734588617,0,0
165,27.368953514099122,0,1
166,-3.775994873046875,0,0
167,-3.7753713846206662,0,0
168,-3.732053065299988,0,0
169,-3.500350832939148,0,0
170,-4.0079650402069085,0,0
171,22.973210287094123,0,1
172,-0.4086208559572697,0,0
173,59.29494562149048,0,1
174,-1.3543543577194217,0,0
175,-3.5730285167694094,1,0
176,979.7086486816406,1,1
177,22.56479959487915,1,1
178,70.95048599243164,0,1
179,-3.6015315771102907,0,0
180,-1.9532386302948,0,0
181,-2.030371141433716,0,0
182,-3.966039854288101,0,0
183,-3.897820396348834,0,0
184,-4.672922968864442,0,0
185,3.005963516235352,0,0
186,-4.1711051046848295,0,0
187,42.95752816200256,0,1
188,-1.5090685218572617,0,0
189,-4.366809306293726,0,0
190,-1.9613258570432663,0,0
191,-3.9523491382598883,0,0
192,-1.5373435020446775,0,0
193,-4.333092856407165,0,0
194,-3.85655837059021,0,0
195,-0.6667436003684998,0,0
196,34.528867626190184,0,1
197,-4.0710741758346565,0,0
198,-3.9889629125595087,0,0
199,31.28732852935791,0,1
200,74.48484306335449,0,1
201,-2.6990383505821227,0,0
202,0.08299893140792848,0,0
203,-4.5597748994827265,0,0
204,41.8420072555542,0,1
205,1.60040545463562,0,0
206,-3.9418002486228954,0,0
207,-3.607945394515992,0,0
208,-4.27293632030487,0,0
209,-2.8226178169250487,0,0
210,-3.4425440788269044,0,0
211,57.0700777053833,0,1
212,-1.495037317276001,0,0
213,-3.5759915590286253,0,0
214,-1.2236639499664306,0,0
215,-2.1199795246124267,0,0
216,-3.172180795669556,0,0
217,0.021464741230010985,0,0
218,-3.842389106750488,0,0
219,-2.073971223831177,0,0
220,-2.267254573106766,0,0
221,7.26726016998291,0,0
222,51.13463716506958,0,1
223,23.598997592926025,0,1
224,-2.991898822784424,0,0
225,-1.3152813971042634,0,0
226,-3.1409364223480223,0,0
227,-3.478513395786285,0,0
228,74.69045782089232,0,1
229,-0.8990127325057984,1,0
230,63.41636981964111,1,1
231,67.3194135248661,1,1
232,-1.8657957077026368,1,0
233,13.31844186782837,0,0
234,-2.6308327198028563,0,0
235,1.6326601028442382,0,0
236,32.625048351287845,0,1
237,81.52279366254807,0,1
238,-3.022648072242737,0,0
239,-2.8420628786087034,0,0
240,-0.2848756566643715,0,0
241,-1.303651201725006,0,0
242,-3.145936369895935,0,0
243,0.09524502754211424,0,0
244,-3.1074961364269256,0,0
245,-2.9118372440338134,0,0
246,-2.6528161436319357,0,0
247,-3.1529090285301207,0,0
248,-2.7550887376070023,0,0
249,-2.578159165382385,0,0
250,-0.7940635442733764,0,0
251,1.9921034097671508,0,0
252,-2.2698700070381164,0,0
253,-1.9961876392364504,0,0
254,4.197853946685791,0,0
255,-2.2782699465751652,0,0
256,-2.1175172448158266,0,0
257,60.62279872894287,0,1
258,-1.5935523688793185,0,0
259,-2.706921005249024,0,0
260,54.627908182144175,0,1
261,-1.3029778003692627,0,0
262,-3.0795407056808477,0,0
263,-2.8567758798599243,0,0
264,-1.9007061004638672,0,0
265,31.03753490447998,0,1
266,-0.09486205577850343,0,0
267,-1.285390477254987,0,0
268,-2.7111830711364746,0,0
269,-1.1514713406562804,0,0
270,-2.4605970859527586,0,0
271,-3.08180456161499,0,0
272,-3.1811692476272584,0,0
273,-2.827981132268905,0,0
274,-0.223056423664093,0,0
275,-0.6820952028036118,0,0
276,2.135443377494812,0,0
277,-1.1860340237617493,0,0
278,-0.5773112058639527,0,0
279,22.861912679672237,0,1
280,16.998630714416507,0,1
281,0.5446232616901397,0,0
282,44.41425189971924,0,1
283,71.37956092357635,0,1
284,16.741089248657225,0,1
285,53.11408233642578,1,1
286,111.89975891113279,1,1
287,59.49015350341797,1,1
288,31.00993394851685,1,1
289,8.455171024799348,0,0
290,11.168566298484802,0,0
291,10.13894800543785,0,0
292,8.170687413215637,0,0
293,1.5619328260421752,0,0
294,3.58063759803772,0,0
295,2.7873134851455688,0,0
296,3.17797920582816,0,0
297,0.17365627288818358,0,0
298,0.3552558183670044,0,0
299,0.7261490702629091,0,0
300,7.652180862426758,0,0
301,37.431479358673094,0,1
302,-0.6612815618515014,0,0
303,-0.9702316999435424,0,0
304,-1.116968297958374,0,0
305,18.423552942276,0,1
306,-0.8091067790985107,0,0
307,1.1789304494857789,0,0
308,4.8873429059982305,0,0
309,63.61878638267517,0,1
310,13.259815311431884,0,0
311,61.917493772506724,0,1
312,-1.2054886102676392,0,0
313,-0.9079647421836852,0,0
314,-1.2387156963348391,0,0
315,0.5412041991949081,0,0
316,-0.4411012887954712,0,0
317,2.433236265182495,0,0
318,0.1892183780670166,0,0
319,-1.6080386638641355,0,0
320,53.36871891021728,0,1
321,53.832355880737296,0,1
322,1.3360522508621215,0,0
323,-1.2869600296020507,0,0
324,0.3868779897689819,0,0
325,8.84107803106308,0,0
326,10.122330379486083,0,0
327,72.09738502502441,0,1
328,3.167365348339081,0,0
329,17.974339568614962,0,1
330,15.839130187034607,0,1
331,18.14344310760498,0,1
332,21.902818822860716,0,1
333,17.794188690185546,0,1
334,38.41399002075195,0,1
335,3.5847222037613387,0,0
336,14.446091067790984,0,0
337,68.82843780517578,0,1
338,14.45864560008049,0,0
339,122.59235992431641,0,1
340,75.38633804321289,0,1
341,24.26441856026649,0,1
342,39.29351463317871,0,1
343,8.183759117126465,0,0
344,7.722068923711776,0,0
345,6.497404313087463,0,0
346,24.070197677612306,0,1
347,44.731671524047854,0,1
348,4.547008752822876,0,0
349,125.54653434753418,0,1
350,0.0804245948791504,0,0
351,60.306070518493655,0,1
352,2.6689043521881097,0,0
353,-1.0463897705078125,0,0
354,66.56704635620117,0,1
355,-1.0598182201385498,0,0
356,-1.296949863433838,0,0
357,-1.6229608535766602,0,0
358,5.532347106933594,0,0
359,-1.6055101394653317,0,0
360,-1.2145712852478028,0,0
361,-0.9030107021331788,0,0
362,-0.325048565864563,0,0
363,0.864155325293541,0,0
364,1.2387531757354735,0,0
365,63.64677109718322,0,1
366,56.790122509002686,0,1
367,2.2249022006988524,0,0
368,-1.4186894655227662,0,0
369,-0.5231481432914734,0,0
370,0.680107256770134,0,0
371,55.604125714302064,0,1
372,25.21366763114929,0,1
373,45.10532183647157,0,1
374,-1.2853308916091921,0,0
375,2.5264513492584233,0,0
376,-1.0882379412651062,1,0
377,3.0383522748947143,1,0
378,1.478439778089523,1,0
379,-1.051310095191002,1,0
380,51.64267930984497,0,1
381,-0.707722282409668,0,0
382,-1.940767079591751,0,0
383,-0.5974069237709045,0,0
384,11.22344675064087,0,0
385,0.04390724897384644,0,0
386,-1.780459213256836,0,0
387,-2.8730822145938872,0,0
388,-2.371423721313477,0,0
389,-2.3768762603402136,0,0
390,79.50766751766204,0,1
391,69.06692132949829,0,1
392,19.39469822049141,0,1
393,44.810157012939456,0,1
394,-2.9897070318460464,0,0
395,-2.894822740554809,0,0
396,60.700057339668284,0,1
397,-2.687220299243927,0,0
398,-0.975796053558588,0,0
399,5.613136804103851,0,0
400,-1.13002507686615,0,0
401,24.55226774215698,0,1
402,31.7583327293396,0,1
403,19.007995235919953,0,1
404,-2.6214922666549683,0,0
405,-2.430493971705437,0,0
406,56.376347732543955,0,1
407,-3.498163414001465,0,0
408,-0.4776475191116333,0,0
409,21.33930697441101,0,1
410,-2.0513900756835937,0,0
411,9.695163154602053,0,0
412,-3.0779672861099243,0,0
413,-2.9726100832223894,0,0
414,-3.3243820011615752,0,0
415,-3.2278147220611566,0,0
416,-2.8641806721687315,0,0
417,60.12228207830339,0,1
418,-3.545339059829712,0,0
419,83.14525423049926,0,1
420,-3.4159651696681976,0,0
421,-2.273215854167938,0,0
422,-1.1569146156311034,0,0
423,56.46454930305481,0,1
424,-3.6414863586425774,0,0
425,48.66975593566895,0,1
426,-3.099152272939681,0,0
427,44.81795210838318,0,1
428,12.44715397357941,0,0
429,31.11535037755966,0,1
430,103.34539642333985,1,1
431,57.645322227478026,1,1
432,151.4517730712891,1,1
433,38.33182582855225,0,1
434,44.168488311767575,0,1
435,40.49694404602051,0,1
436,30.3051287651062,0,1
437,63.32825145721436,0,1
438,2.9967130869627003,0,0
439,-2.422827339172364,0,0
440,-2.1350253582000733,0,0
441,-3.5488384962081914,0,0
442,-3.0917680025100713,0,0
443,-3.4837430357933044,0,0
444,-3.750081372261048,0,0
445,69.71559147834778,0,1
446,68.48888959884644,0,1
447,23.736251449584962,0,1
448,24.42672618031502,0,1
449,-2.4594430923461914,0,0
450,22.672234725952148,0,1
451,50.14505460262298,0,1
452,-3.2126708209514616,0,0
453,-2.5365938425064085,0,0
454,-3.4008146047592165,0,0
455,-3.738987302780152,0,0
456,-3.529407525062561,0,0
457,-0.295383483171463,0,0
458,71.18571287170053,0,1
459,-3.6164641380310063,0,0
460,-3.205381804704666,0,0
461,-3.7843593835830687,0,0
462,-3.1961014688014986,0,0
463,-3.16552004814148,0,0
464,52.38255286216736,0,1
465,-3.32087504863739,0,0
466,-2.852759897708893,0,0
467,-2.7239786475896834,0,0
468,-3.3876632630825037,0,0
469,-3.4040031909942625,0,0
470,58.65880126953125,0,1
471,-3.4649916887283325,0,0
472,-3.375092589855194,0,0
473,-3.4077330350875856,0,0
474,51.63150053024292,0,1
475,-1.7454957485198974,0,0
476,71.23212889730931,0,1
477,-3.3070616006851195,0,0
478,49.04283838272094,0,1
479,1.0172045886516572,0,0
480,0.03287587761878967,0,0
481,0.6385695524513721,0,0
482,-1.9756193876266483,0,0
483,-2.830054724216461,0,0
484,-0.10973205268383028,0,0
485,-3.5204469203948974,0,0
486,57.21972703933716,1,1
487,19.89645195007324,1,1
488,67.32174720764161,1,1
489,-3.1066691398620607,0,0
490,51.76636257171631,0,1
491,7.952614116668701,0,0
492,-1.741653823852539,0,0
493,-0.7280066967010498,0,0
494,-3.2270305037498472,0,0
495,76.47514328956603,0,1
496,-2.9519567728042597,0,0
497,-3.003659498691559,0,0
498,-1.9087359607219696,0,0
499,-2.417541426420212,0,0
500,56.68029735088349,0,1
501,-3.0675153017044066,0,0
502,20.38657361865044,0,1
503,-3.5056272029876707,0,0
504,63.81597080230713,0,1
505,44.252353608608246,0,1
506,4.875964570045472,0,0
507,-3.845161485671997,0,0
508,-3.0857719123363494,0,0
509,-4.08474109172821,0,0
510,-3.2099098563194275,0,0
511,-1.9602578163146973,0,0
512,59.50209188461304,0,1
513,-3.445493161678314,0,0
514,-3.0938590288162238,0,0
515,-3.5971822977066035,0,0
516,3.7607990264892583,0,0
517,-2.75705600976944,0,0
518,-3.265393829345703,0,0
519,49.624108171463,0,1
520,-3.0367159724235533,0,0
521,-2.473446679115296,0,0
522,-2.949988269805908,0,0
523,-2.9239346265792845,0,0
524,62.74192190170288,0,1
525,-2.836158442497253,0,0
526,48.19687037467956,0,1
527,-2.892529511451721,0,0
528,-0.13548466563224792,0,0
529,26.839731539785863,0,1
530,-2.1977055430412293,0,0
531,24.981991720199584,0,1
532,-2.926075839996338,0,0
533,0.2621415913105011,0,0
534,-3.1927935600280763,0,0
535,-1.8500295758247376,0,0
536,-1.669862375408411,0,0
537,46.15491421222687,0,1
538,104.3245325565338,0,1
539,16.91748046875,1,1
540,261.057958984375,1,1
541,179.91663360595703,1,1
542,169.7434326171875,1,1
543,38.10884590148926,0,1
544,102.85252914428709,0,1
545,39.033346557617186,0,1
546,35.526311945915225,0,1
547,20.834572032093998,0,1
548,64.45865249633789,0,1
549,9.613523697853088,0,0
550,5.229014188051224,0,0
551,81.48044128417969,0,1
552,6.7041942730546,0,0
553,19.926145362854005,0,1
554,17.951988792419435,0,1
555,6.6295646876096725,0,0
556,60.51347732543945,0,1
557,72.33123779296875,0,1
558,16.07919521331787,0,1
559,4.944667053222656,0,0
560,9.691274356842039,0,0
561,5.1829042673110965,0,0
562,31.997764587402344,0,1
563,10.884282170236109,0,0
564,72.04265518188477,0,1
565,60.59949722290039,0,1
566,27.60016441345215,0,1
567,9.291828751564026,0,0
568,11.81606183052063,0,0
569,16.3683963060379,0,1
570,8.486574237956665,0,0
571,6.710889267921448,0,0
572,9.408657550811768,0,0
573,50.02970428466797,0,1
574,12.236509734392163,0,0
575,20.603805160522466,0,1
576,17.703155994415287,0,1
577,20.7800199508667,0,1
578,22.718601131439208,0,1
579,19.878883743286128,0,1
580,16.845511436462402,0,1
581,21.474131202697755,0,1
582,67.42283401489257,0,1
583,9.265516090393069,0,0
584,3.932561492919922,0,0
585,84.548876953125,0,1
586,30.74760818481445,0,1
587,6.17381854057312,0,0
588,25.294449996948238,0,1
589,51.02347488403321,0,1
590,12.6291743516922,0,0
591,5.261679029464721,0,0
592,74.89582901000976,0,1
593,23.9649169921875,1,1
594,3.309119987487793,1,0
595,0.4043361783027649,1,0
596,2.1320103466510774,1,0
597,5.74550838470459,0,0
598,30.084595108032225,0,1
599,7.561652421951294,0,0
600,24.346476554870605,0,1
601,24.356493759155274,0,1
602,29.208008003234863,0,1
603,3.114467191696167,0,0
604,16.681711149215698,0,1
605,7.431743335723878,0,0
606,17.672083473205568,0,1
607,21.240943908691406,0,1
608,82.58168411254883,0,1
609,87.24068145751953,0,1
610,12.939781016111374,0,0
611,41.69484100341797,0,1
612,12.629913568496704,0,0
613,80.26534423828123,0,1
614,32.603087997436525,0,1
615,12.014474201202393,0,0
616,15.364254188537595,0,1
617,25.05376720428467,0,1
618,12.35110064148903,0,0
619,16.226599979400635,0,1
620,20.614131546020513,0,1
621,22.286927223205566,0,1
622,61.46359710693359,0,1
623,22.67028350830078,0,1
624,16.158712959289552,0,1
625,20.686897754669193,0,1
626,12.042510487698019,0,0
627,8.129653513431549,0,0
628,10.408238899707793,0,0
629,13.607994747161865,0,0
630,16.877181625366212,0,1
631,8.69802947640419,0,0
632,7.4594040393829335,0,0
633,88.00045700073242,0,1
634,11.10691429376602,0,0
635,2.119423007965088,0,0
636,3.0990416526794435,0,0
637,81.38771438598633,0,1
638,43.15603942871094,0,1
639,2.4920405745506287,0,0
640,0.1746654450893402,0,0
641,5.021310472488404,0,0
642,22.12561206817627,0,1
643,73.74821901321411,0,1
644,11.09285659790039,0,0
645,8.252816963195801,0,0
646,1.7371856033802031,0,0
647,56.73544640541078,0,1
648,0.15760010480880735,1,0
649,44.12550239562988,1,1
650,5.209677529335021,1,0
651,14.41246829032898,1,0
652,-0.14149288535118104,0,0
653,4.267361140251158,0,0
654,2.9240025997161867,0,0
655,-1.3444757461547852,0,0
656,-0.629678475856781,0,0
657,55.64169483184814,0,1
658,-1.1676324367523194,0,0
659,-1.0985017478466037,0,0
660,-1.410312819480896,0,0
661,2.076676580309868,0,0
662,-0.3431782484054565,0,0
663,9.924838447570801,0,0
664,2.0525757312774657,0,0
665,-1.1274731159210205,0,0
666,2.5622857928276064,0,0
667,74.64593102931977,0,1
668,3.70880937576294,0,0
669,7.605000424385071,0,0
670,66.26425361633301,0,1
671,1.3333833932876586,0,0
672,9.28005830347538,0,0
673,114.09201126098631,0,1
674,40.28937683105469,0,1
675,17.481963872909546,0,1
676,28.871994066238408,0,1
677,23.453764533996587,0,1
678,23.35675272345543,0,1
679,18.03005924224853,0,1
680,8.978616619110108,0,0
681,16.91475039720535,0,1
682,9.719850589831669,0,0
683,30.816375017166138,0,1
684,9.73326015472412,0,0
685,-2.1505413055419917,0,0
686,112.96487045288086,0,1
687,-2.0574897925059,0,0
688,79.7892541885376,0,1
689,-1.202618455886841,0,0
690,-0.9329928398132324,0,0
691,-1.3689088344573974,0,0
692,9.979461622238158,0,0
693,33.66886520385742,0,1
694,64.07803559303285,0,1
695,-1.4765163660049438,0,0
696,89.35541759729384,0,1
697,0.7925459533929825,0,0
698,0.19020330607891084,1,0
699,45.54839477539063,1,1
700,84.20740127563477,1,1
701,-1.404723858833313,1,0
702,4.608016103506087,0,0
703,1.1016281962394714,0,0
704,1.2645044431090355,0,0
705,1.2926082193851471,0,0
706,67.95297513008117,0,1
707,1.3344979286193848,0,0
708,-0.12109611183404922,0,0
709,-0.4977350473403931,0,0
710,2.492113292217254,0,0
711,18.639461135864263,0,1
712,-1.501926463842392,0,0
713,3.2443940877914437,0,0
714,66.12161345481873,0,1
715,41.54717102050781,0,1
716,0.8420212030410766,0,0
717,-1.2512984573841095,0,0
718,21.744874048233036,0,1
719,51.26542737483978,0,1
720,62.2804165840149,0,1
721,-1.7781163692474364,0,0
722,-2.3681571960449217,0,0
723,-1.0354907989501954,0,0
724,-1.3981545448303223,0,0
725,-1.582530862092972,0,0
726,-0.5652982950210571,0,0
727,-0.33084630966186523,0,0
728,35.21665482521057,0,1
729,-2.3965685456991195,0,0
730,9.580391883850098,0,0
731,1.8178494930267333,0,0
732,0.1079616755247116,0,0
733,-0.5591831710189581,0,0
734,-2.673813444375992,0,0
735,-1.2219719648361207,0,0
736,1.483200854063034,0,0
737,-0.6820433616638184,0,0
738,-1.53843297958374,0,0
739,-1.7181380331516265,0,0
740,45.176547813415525,0,1
741,72.73552994728088,0,1
742,-2.5977910667657853,0,0
743,-2.645490401983261,0,0
744,-2.14582781791687,0,0
745,41.60712678432465,0,1
746,-2.459791874885559,0,0
747,-1.1208646774291993,0,0
748,125.05920295715332,0,1
749,62.42752933502197,0,1
750,-2.8763321697711945,0,0
751,8.119785308837889,0,0
752,24.01492652669549,0,1
753,67.41019487380981,0,1
754,14.164531421661374,1,0
755,244.33341369628903,1,1
756,146.35028228759762,1,1
757,110.3718017578125,1,1
758,25.56280915737152,0,1
759,63.099245262146,0,1
760,-0.5908778190612793,0,0
761,4.383841109275818,0,0
762,-0.5853321552276611,0,0
763,-2.690975832939148,0,0
764,0.3295365996658802,0,0
765,19.183310127258306,0,1
766,12.593875885009766,0,0
767,71.62788791656494,0,1
768,0.3855130672454834,0,0
769,-2.659964609146118,0,0
770,13.115970134735107,0,0
771,-2.9088009595870967,0,0
772,-3.166366934776306,0,0
773,28.75390030145645,0,1
774,-2.378729915618897,0,0
775,-0.7723177671432495,0,0
776,40.68149092197418,0,1
777,4.436866998672485,0,0
778,-2.0574671506881708,0,0
779,1.27586898971349,0,0
780,-1.529308295249939,0,0
781,100.1675076007843,0,1
782,-2.6717365026474,0,0
783,6.167942714691162,0,0
784,-2.23761590719223,0,0
785,-2.6392560720443727,0,0
786,0.17907682657241822,0,0
787,71.61883382797241,0,1
788,-3.0680187225341795,0,0
789,-2.245400881767273,0,0
790,39.47968759536743,0,1
791,-2.3563794970512393,0,0
792,53.17358040809631,0,1
793,-1.7995488882064818,0,0
794,69.68096165657043,0,1
795,-2.073162370920181,0,0
796,0.2391056876629591,0,0
797,-2.141920103877782,0,0
798,46.742812395095825,0,1
799,3.9399301528930666,0,0
800,0.4836196690797806,0,0
801,48.704191389027976,0,1
802,58.760906505584714,0,1
803,-2.3731700778007507,0,0
804,-1.597869944572449,0,0
805,-2.0693306565284733,0,0
806,1.8462033778429032,0,0
807,107.44542341828348,0,1
808,-1.4130329728126525,1,0
809,22.257702255249022,1,1
810,68.85876235961913,1,1
811,2.3541874170303343,1,0
812,5.198900365829468,0,0
813,74.05324132442475,0,1
814,-2.8092814743518835,0,0
815,3.386432528495789,0,0
816,-1.2633018493652344,0,0
817,30.58933715820313,0,1
818,-2.4448681592941286,0,0
819,58.12821092605591,0,1
820,61.53902122974396,0,1
821,-2.7494081258773804,0,0
822,-2.366561806201935,0,0
823,51.58629832267762,0,1
824,-2.6541736364364623,0,0
825,-2.1491896718740464,0,0
826,10.249847984313963,0,0
827,-2.4636455059051507,0,0
828,0.012770141661167144,0,0
829,-2.473893904685974,0,0
830,47.43685350418091,0,1
831,46.5995069026947,0,1
832,98.85140342712404,0,1
833,-2.4119504392147064,0,0
834,-2.618294239044189,0,0
835,-2.3380791187286376,0,0
836,-0.5966527819633484,0,0
837,-2.698723673820496,0,0
838,-2.030348014831543,0,0
839,-2.3514616250991813,0,0
840,-2.7882635831832885,0,0
841,-0.843770170211792,0,0
842,1.2720550537109374,0,0
843,-1.3049111187458038,0,0
844,-1.6370441198349,0,0
845,61.8008900642395,0,1
846,77.84946002960206,0,1
847,0.2537038940936327,0,0
848,2.531371831893921,0,0
849,-2.025095081329346,0,0
850,11.8829927444458,0,0
851,44.02344455718994,0,1
852,-1.8452574491500853,0,0
853,-0.32396878004074103,0,0
854,21.038285207748405,0,1
855,59.11717710494995,0,1
856,-2.279884061217308,0,0
857,84.41023972034455,0,1
858,-2.8321833848953246,0,0
859,-2.5198282718658453,0,0
860,-1.1376882135868072,0,0
861,18.71876518549397,0,1
862,9.09632817208767,1,0
863,70.55667572021484,1,1
864,425.96437377929686,1,1
865,342.52189025878914,1,1
866,102.6799880981445,0,1
867,19.670105934143066,0,1
868,63.59314470291139,0,1
869,8.816632175445557,0,0
870,31.178623104095454,0,1
871,93.6953899383545,0,1
872,7.126460790634155,0,0
873,2.6286322355270384,0,0
874,2.801211929321289,0,0
875,4.434068775177002,0,0
876,7.619430351257324,0,0
877,7.231352519989014,0,0
878,0.8322550192475319,0,0
879,62.52310829162597,0,1
880,1.381583422422409,0,0
881,8.308976554870606,0,0
882,3.270630645751953,0,0
883,17.557434558868408,0,1
884,86.50834159851074,0,1
885,58.8718337059021,0,1
886,8.633957958221435,0,0
887,1.3746346950531003,0,0
888,3.662605357170105,0,0
889,4.510082244873047,0,0
890,7.121175861358642,0,0
891,10.5202054977417,0,0
892,18.72213191986084,0,1
893,1.1817798078060149,0,0
894,-0.2593797445297241,0,0
895,8.312071609497071,0,0
896,77.4887767791748,0,1
897,13.737418174743652,0,0
898,67.32691097259521,0,1
899,1.4303420066833497,0,0
900,3.370088744163513,0,0
901,0.5445113085210324,0,0
902,14.991621780395509,0,0
903,0.5857011564075947,0,0
904,7.911652755737305,0,0
905,16.007134628295898,0,1
906,1.0943902492523194,0,0
907,15.134473419189453,0,1
908,9.939210891723633,0,0
909,55.34809894561768,0,1
910,73.05055751800538,0,1
911,15.21057186126709,0,1
912,6.5146011352539075,0,0
913,56.19016036987305,0,1
914,5.782272799313067,0,0
915,15.660519981384278,0,1
916,7.394555521011353,0,0
917,9.151332950592039,0,0
918,34.38359050750732,0,1
919,24.9043080329895,0,1
920,11.01979369223118,1,0
921,371.09266052246096,1,1
922,280.96689758300784,1,1
923,98.27383193969726,0,1
924,201.2851104736328,0,1
925,102.10713806152344,0,1
926,34.24638042449951,0,1
927,93.57076416015623,0,1
928,43.667005920410155,0,1
929,76.81256637573242,0,1
930,49.07320022583008,0,1
931,39.583246994018545,0,1
932,72.29005584716795,0,1
933,52.08204154968261,0,1
934,50.79020805358887,0,1
935,36.403158569335936,0,1
936,59.03417358398438,0,1
937,55.535299682617186,0,1
938,102.44951019287107,0,1
939,44.522478103637695,0,1
940,58.43951721191407,0,1
941,46.0321662902832,0,1
942,15.419009685516356,0,1
943,44.34218215942383,0,1
944,14.132123994827273,0,0
945,21.604453706741328,0,1
