,Reconstruction_error,True_class,pred_label
96,9.670651721954346,0,0
97,5.747043561935425,0,0
98,25.157415103912353,0,0
99,127.20029401779175,0,1
100,308.2072491645813,0,1
101,152.44917788505555,1,1
102,80.8912165760994,1,0
103,665.129109954834,1,1
104,709.349658203125,0,1
105,484.0765441894531,0,1
106,539.0012420654297,0,1
107,367.74544219970704,0,1
108,283.0431304931641,0,1
109,175.4183036804199,0,1
110,147.3423812866211,0,1
111,106.66747436523437,0,0
112,39.59670753479004,0,0
113,17.48870677947998,0,0
114,43.37509346008301,0,0
115,62.23057327270508,0,0
116,84.84711990356445,0,0
117,52.51463661193848,0,0
118,22.464358520507812,0,0
119,252.17153930664062,0,1
120,226.45026702880858,0,1
121,323.80609130859375,0,1
122,47.63933982849121,0,0
123,42.93540573120117,0,0
124,14.49721393585205,0,0
125,17.246982955932616,0,0
126,25.895330047607423,0,0
127,39.71979904174805,0,0
128,41.06412467956543,1,0
129,66.36599731445312,1,0
130,260.3639366149902,1,1
131,204.70439453125,0,1
132,57.5814811706543,0,0
133,127.16705932617188,0,1
134,101.25869598388672,0,0
135,88.2887466430664,0,0
136,56.431558227539064,0,0
137,19.119759249687196,0,0
138,18.854546162486077,0,0
139,21.559527027606965,0,0
140,13.811752700805664,0,0
141,19.597769832611085,0,0
142,24.430852127075195,0,0
143,18.26573963165283,0,0
144,32.35974197387695,0,0
145,13.323122215270995,0,0
146,16.338717460632324,0,0
147,4.585619652271271,0,0
148,9.488511180877685,0,0
149,5.291940116882325,0,0
150,8.874085521697998,0,0
151,0.7088148355484009,0,0
152,8.388887405395508,0,0
153,25.243656349182128,0,0
154,26.189790153503417,0,0
155,94.80012512207031,0,0
156,335.2873870849609,1,1
157,231.25580749511718,1,1
158,233.5621368408203,1,1
159,1219.3699142456055,1,1
160,640.43154296875,0,1
161,95.56559143066406,0,0
162,482.55499877929685,0,1
163,647.4359008789063,0,1
164,480.63905334472656,0,1
165,315.5540885925293,0,1
166,159.89279155731202,0,1
167,93.64238130189479,0,0
168,61.109567165374756,0,0
169,20.668646240234374,0,0
170,14.442970752716064,0,0
171,5.764715397357941,0,0
172,5.3023129284381865,0,0
173,240.34691772460937,0,1
174,274.93598022460935,0,1
175,344.1363159179688,0,1
176,11.53232717514038,0,0
177,7.791823816299439,0,0
178,34.30948753356934,0,0
179,15.459235191345215,0,0
180,43.077234745025635,0,0
181,150.6998941719532,0,1
182,93.03007181882859,1,0
183,56.998000299930574,1,0
184,327.40335636138917,1,1
185,468.63413963317873,1,1
186,259.1991714477539,0,1
187,248.61373901367188,0,1
188,693.6353393554688,0,1
189,391.5911834716797,0,1
190,139.01261100769042,0,1
191,100.98742961883545,0,0
192,108.64725791215896,0,0
193,61.25199432373047,0,0
194,20.652022624015807,0,0
195,2.081340456008911,0,0
196,10.606046676635742,0,0
197,8.19616470336914,0,0
198,25.287345123291015,0,0
199,13.25332851409912,0,0
200,23.133237457275392,0,0
201,11.561915397644043,0,0
202,18.56755123138428,0,0
203,2.1761201918125153,0,0
204,8.671905422210694,0,0
205,15.391023063659668,0,0
206,23.027264404296876,0,0
207,23.92085208892822,0,0
208,47.54673404693604,0,0
209,68.63437132835388,1,0
210,101.20961151123046,1,0
211,146.7905471801758,1,1
212,231.38205032348634,0,1
213,375.10670776367186,0,1
214,541.3604705810546,0,1
215,423.7120422363281,0,1
216,286.3196533203125,0,1
217,113.7905933380127,0,1
218,59.245208740234375,0,0
219,15.310811805725098,0,0
220,10.619230735301972,0,0
221,5.424467062950134,0,0
222,3.901600382337347,0,0
223,4.560341076832264,0,0
224,0.6522253334522248,0,0
225,-0.33167479634284974,0,0
226,2.702166748046875,0,0
227,-0.05338822603225708,0,0
228,3.163143825531006,0,0
229,5.036880533769727,0,0
230,0.8449197620153427,0,0
231,1.1893829524517059,0,0
232,1.7514230132102966,0,0
233,14.261595860123634,0,0
234,0.3385865569114685,0,0
235,5.188911616802216,0,0
236,18.066987627744673,0,0
237,49.94331692457199,1,0
238,9.216165113449097,1,0
239,63.925034809112546,1,0
240,345.80117263793943,1,1
241,97.78514070510865,0,0
242,3.63244514465332,0,0
243,37.393784928321836,0,0
244,73.9266752243042,0,0
245,72.93421115875245,0,0
246,89.26599388122558,0,0
247,36.487297439575194,0,0
248,12.734622240066528,0,0
249,6.805882835388184,0,0
250,0.7683061420917511,0,0
251,7.7502617835998535,0,0
252,6.467573165893555,0,0
253,9.796749305725097,0,0
254,8.373817348480225,0,0
255,11.321083068847656,0,0
256,2.1785175621509554,0,0
257,2.812815370410681,0,0
258,8.10477646291256,0,0
259,7.196355617046356,0,0
260,4.1824613332748415,0,0
261,6.182829475402832,0,0
262,10.684090709686279,0,0
263,16.03841101229191,0,0
264,-0.05961561873555184,1,0
265,4.53273639678955,1,0
266,67.97830142974854,1,0
267,20.43233804702759,0,0
268,-1.305674922466278,0,0
269,10.175033497810364,0,0
270,12.24441438615322,0,0
271,5.552436375617981,0,0
272,7.236417493224144,0,0
273,2.1287530183792116,0,0
274,20.84397668838501,0,0
275,8.174160957336426,0,0
276,4.814794445037842,0,0
277,7.551921916007996,0,0
278,3.755478549003601,0,0
279,3.342111277580261,0,0
280,2.2470927119255064,0,0
281,1.8330555737018586,0,0
282,10.982890248298645,0,0
283,5.801616454124451,0,0
284,5.603865909576416,0,0
285,-1.0751871109008788,0,0
286,1.5917400121688843,0,0
287,8.145421731472016,0,0
288,15.106606578826904,0,0
289,15.278490829467774,0,0
290,6.474706649780273,1,0
291,16.79653925895691,1,0
292,28.443142127990722,1,0
293,45.48499398231506,1,0
294,33.373064649105075,0,0
295,5.690986812114716,0,0
296,6.262434887886047,0,0
297,5.229460933804512,0,0
298,10.104848670959473,0,0
299,15.042754983901977,0,0
300,20.029209423065186,0,0
301,7.880608625337482,0,0
302,27.27356794476509,0,0
303,7.602966070175171,0,0
304,11.810851061344147,0,0
305,5.481580042839051,0,0
306,13.408835643529892,0,0
307,14.360275745391846,0,0
308,9.049688291549682,0,0
309,20.673834800720215,0,0
310,9.606600761413574,0,0
311,3.4866524934768677,0,0
312,35.79908834695816,0,0
313,6.082289612293243,0,0
314,11.591610920429229,0,0
315,22.120745134353637,0,0
316,39.045440757274626,1,0
317,49.05480728149414,1,0
318,83.1287467956543,1,0
319,353.80590057373047,1,1
320,419.98372688293455,0,1
321,191.15949993133546,0,1
322,40.213658809661865,0,0
323,154.0016960144043,0,1
324,156.0721778869629,0,1
325,109.40730743408203,0,0
326,62.495575523376466,0,0
327,26.318867874145507,0,0
328,17.59794178009033,0,0
329,2.904323363304138,0,0
330,9.005286026000977,0,0
331,6.84910888671875,0,0
332,2.134592056274414,0,0
333,0.04259297251701355,0,0
334,34.584726905822755,0,0
335,12.205053424835205,0,0
336,8.77789363861084,0,0
337,10.699124479293824,0,0
338,16.95208125114441,0,0
339,11.52930417060852,0,0
340,0.7784395217895508,0,0
341,0.3586255729198456,0,0
342,9.900598573684693,0,0
343,6.784790563583374,0,0
344,2.6594520568847657,1,0
345,-0.3973163768649101,1,0
346,21.796472477912904,1,0
347,12.645991373062134,0,0
348,18.41989686489105,0,0
349,28.717271274328233,0,0
350,12.051352554559708,0,0
351,16.977536106109618,0,0
352,27.690329909324646,0,0
353,36.02890872955322,0,0
354,7.6054158210754395,0,0
355,11.08394547700882,0,0
356,13.603438463807105,0,0
357,1.9903838783502579,0,0
358,5.187980163097381,0,0
359,29.85199317932129,0,0
360,18.805622100830078,0,0
361,11.162146377563477,0,0
362,6.091859483718872,0,0
363,48.826297760009766,0,0
364,24.90084743499756,0,0
365,2.2713011741638183,0,0
366,6.11386524438858,0,0
367,0.05975944399833679,0,0
368,9.235827565193176,0,0
369,2.553491449356079,0,0
370,6.6029169142246245,0,0
371,18.99835705757141,0,0
372,7.065816009044648,1,0
373,43.87756261825562,1,0
374,146.89623489379883,1,1
375,99.48644046783447,0,0
376,49.4378116607666,0,0
377,18.62158374786377,0,0
378,23.99037265777588,0,0
379,20.102632012963294,0,0
380,21.172634077072143,0,0
381,12.777359080314636,0,0
382,12.611261940002441,0,0
383,6.488530778884888,0,0
384,8.452751958370209,0,0
385,-0.8119170844554902,0,0
386,8.086771321296691,0,0
387,-0.9585722088813782,0,0
388,5.380945882201194,0,0
389,3.9404762029647826,0,0
390,1.8725303411483765,0,0
391,9.435954833030701,0,0
392,9.629055070877076,0,0
393,5.95882477760315,0,0
394,9.497899341583253,0,0
395,8.500362110137939,0,0
396,11.966256046295166,0,0
397,5.985890960693359,0,0
398,4.734775829315185,0,0
399,36.99269332885742,0,0
400,84.64402389526367,1,0
401,32.28693914413452,1,0
402,141.55485286712647,1,1
403,77.25038108825683,0,0
404,3.5570430040359495,0,0
405,7.109760265052318,0,0
406,53.000547122955325,0,0
407,31.163314819335938,0,0
408,24.915103149414062,0,0
409,14.584338760375976,0,0
410,10.865718555450439,0,0
411,12.662972354888916,0,0
412,18.384296035766603,0,0
413,11.189183616638184,0,0
414,10.597801303863525,0,0
415,21.457967948913574,0,0
416,13.937262952327728,0,0
417,3.7543944120407104,0,0
418,13.330276107788086,0,0
419,9.946080684661865,0,0
420,6.615859264135361,0,0
421,13.595218324661255,0,0
422,7.057795798778534,0,0
423,5.12772045135498,0,0
424,43.848670959472656,0,0
425,21.19309034347534,0,0
426,25.23560333251953,0,0
427,17.696126992674543,1,0
428,93.79210925102234,1,0
429,277.8336767196655,1,1
430,114.27187728881836,0,1
431,27.278898239135742,0,0
432,56.86077880859375,0,0
433,85.48543243408203,0,0
434,88.66334800720215,0,0
435,47.337335634231565,0,0
436,32.01643561422825,0,0
437,30.341486358642577,0,0
438,66.35037193298339,0,0
439,27.19035415649414,0,0
440,39.67111587524414,0,0
441,5.657631194591522,0,0
442,9.305287265777588,0,0
443,1.352859390899539,0,0
444,4.926534605026245,0,0
445,2.6184509992599487,0,0
446,15.827018737792969,0,0
447,2.220165324211121,0,0
448,5.12186861038208,0,0
449,21.219709730148317,0,0
450,23.42316914796829,0,0
451,98.28879017829895,0,0
452,215.40206756591797,0,1
453,185.42472648620605,1,1
454,279.6255949020386,1,1
455,644.0480743408203,1,1
456,909.2576782226563,0,1
457,1554.3815490722657,0,1
458,1890.1789001464845,0,1
459,2111.142053222656,0,1
460,2529.4772705078126,0,1
461,2601.8845703125,0,1
462,2152.0289306640625,0,1
463,2336.39130859375,0,1
464,2322.7875732421876,0,1
465,2494.22861328125,0,1
466,2048.5416259765625,0,1
467,1899.3240112304688,0,1
468,1983.5179565429687,0,1
469,2094.5068969726562,0,1
470,2169.7144287109377,0,1
471,1915.5833740234375,0,1
472,2163.5240234375,0,1
473,2123.798205566406,0,1
474,2372.1096923828127,0,1
475,2490.7943115234375,0,1
476,2592.460205078125,0,1
477,2411.7566162109374,0,1
478,2161.6181884765624,0,1
479,2300.7858642578126,1,1
480,2393.8119873046876,1,1
481,1822.3802368164063,1,1
482,938.5599548339844,1,1
483,500.08925170898436,0,1
484,467.0279022216797,0,1
485,1219.9097290039062,0,1
486,1832.1973388671875,0,1
487,2706.9958984375,0,1
488,2559.134423828125,0,1
489,2828.948583984375,0,1
490,2549.562646484375,0,1
491,2476.7950927734373,0,1
492,2315.978662109375,0,1
493,2187.380322265625,0,1
494,2131.140234375,0,1
495,2348.674755859375,0,1
496,2652.8751953125,0,1
497,2578.4500732421875,0,1
498,2548.1129150390625,0,1
499,2364.663623046875,0,1
500,2843.1937744140623,0,1
501,2723.0447265625,0,1
502,2637.0443115234375,0,1
503,2222.202294921875,0,1
504,2364.0153564453126,0,1
505,2579.7595947265627,0,1
506,2291.5657958984375,0,1
507,892.2501831054688,1,1
508,224.25115051269532,1,1
509,591.2508117675782,1,1
510,1132.8317993164062,1,1
511,1945.4431274414062,0,1
512,2106.871545410156,0,1
513,1859.1607421875,0,1
514,1380.45380859375,0,1
515,1102.0003662109375,0,1
516,722.1872131347657,0,1
517,655.4822937011719,0,1
518,636.9841979980469,0,1
519,687.9352478027344,0,1
520,628.1831909179688,0,1
521,701.5250732421875,0,1
522,988.2176635742187,0,1
523,1059.2605346679688,0,1
524,1124.939990234375,0,1
525,984.80654296875,0,1
526,945.694873046875,0,1
527,812.8119995117188,0,1
528,589.6023620605469,0,1
529,652.5143432617188,0,1
530,597.2478393554687,0,1
531,1025.7935546875,0,1
532,1299.4248779296875,0,1
533,210.29902038574218,1,1
534,154.7346897125244,1,1
535,923.2207595825196,1,1
536,753.8193908691406,0,1
537,766.6682861328125,0,1
538,1448.9203735351562,0,1
539,1400.342022705078,0,1
540,998.971157836914,0,1
541,574.4383087158203,0,1
542,130.68587408065795,0,1
543,30.664348983764647,0,0
544,20.612796211242674,0,0
545,16.686407470703124,0,0
546,2.850597822666168,0,0
547,3.048348194360733,0,0
548,5.630820965766906,0,0
549,15.145570945739745,0,0
550,14.27892608642578,0,0
551,3.871482963114977,0,0
552,4.934608164429664,0,0
553,9.066135835647582,0,0
554,20.523174858093263,0,0
555,13.127892339229584,0,0
556,7.096289920806885,0,0
557,10.835990524291992,0,0
558,15.711622619628907,0,0
559,18.777925491333008,0,0
560,21.521286010742188,0,0
561,22.138334155082703,0,0
562,30.700641298294066,1,0
563,18.530096077919005,1,0
564,103.54842014312744,1,0
565,72.54097881317139,0,0
566,21.734505271911623,0,0
567,9.084035873413086,0,0
568,78.66211624145508,0,0
569,48.993890380859376,0,0
570,59.44609069824219,0,0
571,26.56505355834961,0,0
572,27.17172565460205,0,0
573,10.425356101989745,0,0
574,22.415388107299805,0,0
575,9.450454711914062,0,0
576,0.7013707756996155,0,0
577,2.1440487295389175,0,0
578,4.889416980743408,0,0
579,2.91982963681221,0,0
580,4.985180974006653,0,0
581,5.650839257240295,0,0
582,21.173780059814455,0,0
583,2.5802203893661497,0,0
584,5.827440547943115,0,0
585,1.9640623807907105,0,0
586,2.1059717535972595,0,0
587,26.7449152469635,0,0
588,3.791840100288391,1,0
589,23.088596653938293,1,0
590,80.47439270019531,1,0
591,188.94212341308594,1,1
592,174.64570007324218,0,1
593,27.237797355651857,0,0
594,31.82453269958496,0,0
595,85.03249893188476,0,0
596,27.292825126647948,0,0
597,17.31786937713623,0,0
598,12.408754920959472,0,0
599,0.2632413476705551,0,0
600,24.59239044189453,0,0
601,11.48775544166565,0,0
602,3.1743781566619873,0,0
603,1.2575714349746705,0,0
604,11.49108383655548,0,0
605,2.470748707652092,0,0
606,0.1380570039153099,0,0
607,23.50127775669098,0,0
608,15.567836207151412,0,0
609,3.174220955371857,0,0
610,0.04527510330080986,0,0
611,2.1555574789643286,0,0
612,-0.5610717564821244,0,0
613,2.9499145269393923,0,0
614,6.317858123779297,0,0
615,21.38428153991699,0,0
616,10.161976718902588,0,0
617,63.360472846031186,0,0
618,140.76332086324692,0,1
619,52.08623428344727,1,0
620,114.52053718566894,1,1
621,592.4074954986572,1,1
622,195.84924136400224,0,1
623,30.00256667137146,0,0
624,169.50052032470703,0,1
625,186.35423278808594,0,1
626,219.40958099365236,0,1
627,118.72667236328125,0,1
628,83.21631603240967,0,0
629,15.54015474319458,0,0
630,3.4250176340341567,0,0
631,14.072524976730346,0,0
632,11.606394076347351,0,0
633,8.374282550811767,0,0
634,17.001560354232787,0,0
635,26.066319715976714,0,0
636,3.7610093653202057,0,0
637,6.460907703638076,0,0
638,1.8583794355392456,0,0
639,15.381791114807129,0,0
640,20.600404691696166,0,0
641,22.69757933616638,0,0
642,22.203764247894288,0,0
643,10.625134086608886,0,0
644,18.470111513137816,0,0
645,30.699874782562254,1,0
646,48.620437431335446,1,0
647,291.4655128479004,1,1
648,336.88951873779297,1,1
649,107.14714775085449,0,0
650,78.0923885345459,0,0
651,162.64391555786133,0,1
652,118.07790031433106,0,1
653,60.382638168334964,0,0
654,24.717393589019775,0,0
655,17.762458992004394,0,0
656,8.841838550567626,0,0
657,6.939950323104858,0,0
658,10.694583189487457,0,0
659,9.882280731201172,0,0
660,14.587943387031554,0,0
661,24.2120982170105,0,0
662,6.448849773406982,0,0
663,9.92048271894455,0,0
664,8.41558780670166,0,0
665,19.748292446136475,0,0
666,10.535092163085938,0,0
667,15.629798889160156,0,0
668,23.40722827911377,0,0
669,11.549779891967773,0,0
670,25.80771735906601,0,0
671,25.821413230895995,0,0
672,26.59672585427761,1,0
673,38.544620513916016,1,0
674,166.59473266601563,1,1
675,211.49013977050782,1,1
676,99.27265777587891,0,0
677,50.469696807861325,0,0
678,120.53520736694335,0,1
679,96.0202823638916,0,0
680,36.10228843688965,0,0
681,16.16051881313324,0,0
682,27.369295120239258,0,0
683,32.022178649902344,0,0
684,20.118967819213868,0,0
685,11.846614360809326,0,0
686,7.182664421200752,0,0
687,8.365334725379943,0,0
688,7.583315399289131,0,0
689,7.913175392150879,0,0
690,5.66124814748764,0,0
691,4.898860371112823,0,0
692,6.506963729858398,0,0
693,1.9174013324081898,0,0
694,1.9008547067642212,0,0
695,0.444395512342453,0,0
696,9.999023914337158,0,0
697,5.39225926399231,0,0
698,6.823431420326233,0,0
699,16.672146606445313,0,0
700,5.243201276659965,0,0
701,9.70109748840332,1,0
702,16.262703704833985,1,0
703,15.915197563171386,1,0
704,2.823474384658039,0,0
705,3.07317116856575,0,0
706,2.169692850112915,0,0
707,7.3362048149108885,0,0
708,11.550193977355956,0,0
709,6.577167224884033,0,0
710,9.518951028585434,0,0
711,5.251233756542206,0,0
712,10.644751405715942,0,0
713,5.556829357147217,0,0
714,11.854614734649658,0,0
715,12.643992661684752,0,0
716,9.084752929210662,0,0
717,19.460919523239134,0,0
718,3.5931945949792863,0,0
719,11.331389331817627,0,0
720,16.751305770874023,0,0
721,14.094281768798828,0,0
722,5.073650455474853,0,0
723,7.586962795257568,0,0
724,3.006115734577179,0,0
725,1.9403186917304993,0,0
726,2.2892212688922884,0,0
727,3.952113723754883,0,0
728,5.165470349788666,1,0
729,1.690606313943863,1,0
730,14.859236812591552,1,0
731,29.9244140625,0,0
732,34.36822090148926,0,0
733,20.01792469024658,0,0
734,15.709658145904541,0,0
735,10.672688198089599,0,0
736,4.64100022315979,0,0
737,5.609586095809936,0,0
738,21.589498710632324,0,0
739,8.493511998653412,0,0
740,12.930669116973878,0,0
741,3.0125019669532778,0,0
742,6.159185981750488,0,0
743,18.428388023376463,0,0
744,2.9137358367443085,0,0
745,0.3869928479194641,0,0
746,9.701231765747071,0,0
747,10.36471118927002,0,0
748,17.87926330566406,0,0
749,13.80273962020874,0,0
750,17.038036346435547,0,0
751,13.338740634918214,0,0
752,8.831205558776855,0,0
753,0.4532462239265442,0,0
754,6.566595029830933,0,0
755,5.3055572509765625,0,0
756,7.3018677711486815,0,0
757,9.166649413108825,0,0
758,41.560865783691405,1,0
759,50.979949951171875,1,0
760,74.55465774536133,1,0
761,86.51686325073243,1,0
762,84.01602354049683,0,0
763,36.587454605102536,0,0
764,11.274472904205322,0,0
765,75.38346214294434,0,0
766,54.2741418838501,0,0
767,26.30084857940674,0,0
768,30.029969644546508,0,0
769,7.209692788124085,0,0
770,8.316801686584949,0,0
771,2.2106766283512114,0,0
772,2.656007266044617,0,0
773,8.773030972480774,0,0
774,9.26471757888794,0,0
775,8.475344371795654,0,0
776,11.340041732788086,0,0
777,20.0319486618042,0,0
778,3.313963544368744,0,0
779,3.6449424505233763,0,0
780,11.215014600753785,0,0
781,1.6959585428237915,0,0
782,0.7875658661127091,0,0
783,2.3823865830898283,0,0
784,3.322589248418808,0,0
785,23.720862555503846,0,0
786,37.38861947059631,1,0
787,9.014411306381225,1,0
788,131.21202635765076,1,1
789,117.78178981840611,0,1
790,16.397480142116546,0,0
791,22.66995131969452,0,0
792,27.389601010084153,0,0
793,21.29465494155884,0,0
794,41.40261249542236,0,0
795,16.33222974538803,0,0
796,27.41062425673008,0,0
797,23.515290451049804,0,0
798,7.757760620117187,0,0
799,2.594346207380295,0,0
800,21.47811300754547,0,0
801,3.2107053399086,0,0
802,7.494723844528198,0,0
803,16.986809730529785,0,0
804,43.23001899719238,0,0
805,5.689597225189209,0,0
806,4.693761587142944,0,0
807,1.558201525732875,0,0
808,0.04660799205303192,0,0
809,2.2030527114868166,0,0
810,6.162391185760498,0,0
811,5.874038124084473,0,0
812,33.92941787838936,0,0
813,133.56564111709594,1,1
814,40.36636657714844,1,0
815,128.59164962768554,1,1
816,395.8397152900696,1,1
817,277.4084167480469,0,1
818,330.7158233642578,0,1
819,292.1699920654297,0,1
820,208.82755661010742,0,1
821,153.9472484588623,0,1
822,102.58541736602783,0,0
823,33.125836277008055,0,0
824,28.748376655578614,0,0
825,6.002874183654785,0,0
826,9.543759536743163,0,0
827,10.382491302490234,0,0
828,23.28485813140869,0,0
829,0.9879135608673095,0,0
830,21.323812866210936,0,0
831,5.7214841604232785,0,0
832,15.012107133865356,0,0
833,33.23550662398338,0,0
834,15.831570529937744,0,0
835,2.0438958644866942,0,0
836,4.7951446890830995,0,0
837,17.337643361091615,0,0
838,21.6921236038208,0,0
839,21.24163932800293,0,0
840,30.777761459350586,0,0
841,95.80189208984375,0,0
842,244.68600697517394,1,1
843,124.04517974853516,1,1
844,306.09287033081057,1,1
845,1341.7697998046874,1,1
846,777.7373931884765,0,1
847,242.84911766052247,0,1
848,202.0921859741211,0,1
849,550.133187866211,0,1
850,489.32713623046874,0,1
851,350.4227722167969,0,1
852,273.4360694885254,0,1
853,144.80569171905518,0,1
854,44.254530143737796,0,0
855,25.844829559326172,0,0
856,4.8311744928359985,0,0
857,0.3654045328497887,0,0
858,-0.22194698452949524,0,0
859,12.01292552947998,0,0
860,14.744881200790406,0,0
861,12.03520565032959,0,0
862,1.6415880784392356,0,0
863,2.8632686853408815,0,0
864,0.023385465145111084,0,0
865,4.589960384368896,0,0
866,0.7683820068836212,0,0
867,5.762216854095459,0,0
868,14.899146625772119,0,0
869,10.673739576339722,0,0
870,2.0933904886245727,1,0
871,5.864808225631714,1,0
872,45.50322570800781,1,0
873,109.45441436767578,1,0
874,51.146192169189455,0,0
875,10.83725004196167,0,0
876,65.62627182006835,0,0
877,82.26408233642579,0,0
878,35.03580532073975,0,0
879,12.687747240066528,0,0
880,24.13037986755371,0,0
881,4.407823491096496,0,0
882,6.269604158401489,0,0
883,6.104291319847107,0,0
884,8.430988442897796,0,0
885,3.9643202781677247,0,0
886,0.7800318717956543,0,0
887,8.174761390686035,0,0
888,-0.16901793107390403,0,0
889,1.9587687611579896,0,0
890,-0.9951280772686004,0,0
891,1.7613097846508026,0,0
892,10.335894870758057,0,0
893,3.795118045806885,0,0
894,2.6808843851089477,0,0
895,6.949091899394989,0,0
896,-1.5327927350997925,0,0
897,4.7341942394152285,0,0
898,31.60210020840168,0,0
899,138.7120699286461,0,1
900,244.39928963184357,1,1
901,139.4849540710449,1,1
902,289.5290588378906,1,1
903,897.439404296875,1,1
904,883.7721496582031,0,1
905,743.2631072998047,0,1
906,1089.8451843261719,0,1
907,858.1638275146485,0,1
908,662.9219940185546,0,1
909,443.9383514404297,0,1
910,316.64007873535155,0,1
911,315.4725006103516,0,1
912,210.8871612548828,0,1
913,263.029345703125,0,1
914,171.5419128417969,0,1
915,312.1757751464844,0,1
916,288.52049255371094,0,1
917,340.7092742919922,0,1
918,240.7234893798828,0,1
919,238.85120544433593,0,1
920,198.41875,0,1
921,153.59260101318358,0,1
922,146.5262893676758,0,1
923,143.87693481445314,0,1
924,199.67995910644532,0,1
925,266.6179504394531,0,1
926,321.6704956054688,0,1
927,429.7624969482422,0,1
928,349.43320617675784,0,1
929,183.52084197998047,1,1
930,91.99626083374024,1,0
931,608.7451202392579,1,1
932,688.528092956543,0,1
933,480.38579711914065,0,1
934,122.5509033203125,0,1
935,156.73507690429688,0,1
936,299.65186462402346,0,1
937,150.68939361572265,0,1
938,116.88132743835449,0,1
939,128.27097568511962,0,1
940,84.62580299377441,0,0
941,60.14497756958008,0,0
942,20.534662628173827,0,0
943,21.012079429626464,0,0
944,39.191968536376955,0,0
945,36.76148872375488,0,0
946,39.90691986083984,0,0
947,17.87008991241455,0,0
948,24.890595626831054,0,0
949,20.14723491668701,0,0
950,37.902609252929686,0,0
951,40.206861114501955,0,0
952,47.40650482177735,0,0
953,77.14500198364257,0,0
954,55.35812225341797,0,0
955,115.269873046875,0,1
956,165.36933422088623,1,1
957,269.22942543029785,1,1
958,230.14422225952148,1,1
959,647.0193298339843,1,1
960,1414.2589721679688,0,1
961,934.1865844726562,0,1
962,864.8881805419921,0,1
963,776.0005249023437,0,1
964,474.51408767700195,0,1
965,250.24075622558593,0,1
966,114.31678314208985,0,1
967,53.48201904296875,0,0
968,37.224862289428714,0,0
969,22.8810676574707,0,0
970,14.546768188476562,0,0
971,16.109716987609865,0,0
972,15.352075386047364,0,0
973,17.97661304473877,0,0
974,18.27499179840088,0,0
975,12.518635654449463,0,0
976,29.10455741882324,0,0
977,29.03082160949707,0,0
978,57.47509078979492,0,0
979,29.12648239135742,0,0
980,24.801511383056642,0,0
981,35.57490768432617,0,0
982,22.18882522583008,0,0
983,28.836864471435547,0,0
984,27.723791313171386,0,0
985,117.55890808105468,0,1
986,161.36393032073974,1,1
