,Reconstruction_error,True_class,pred_label
153,23.828109550476075,0,0
154,40.905938720703126,0,0
155,150.756329536438,0,0
156,267.0100538253784,1,1
157,1182.6055603027344,1,1
158,1017.7163879394532,1,1
159,928.2935363769532,1,1
160,214.39200134277343,0,1
161,317.3005035400391,0,1
162,273.12134704589846,0,1
163,386.9897735595703,0,1
164,104.73129730224609,0,0
165,39.98631639480591,0,0
166,100.92495193481446,0,0
167,47.499187278747556,0,0
168,19.590019989013673,0,0
169,10.778582000732422,0,0
170,17.613744688034057,0,0
171,14.899514961242676,0,0
172,8.187025183439255,0,0
173,1493.7009643554688,0,1
174,53.25602035522461,0,0
175,17.20690002441406,0,0
176,44.86173243522644,0,0
177,8.756964445114136,0,0
178,37.302276039123534,0,0
179,29.60389515161514,0,0
180,179.71019287109374,0,0
181,183.83437871932983,0,0
182,49.284576416015625,1,0
183,386.50849533081055,1,1
184,479.38251953125,1,1
185,363.2262321472168,1,1
186,300.6146514892578,0,1
187,504.7510192871094,0,1
188,188.86628265380858,0,0
189,30.955396461486817,0,0
190,44.218612098693846,0,0
191,57.88554420471191,0,0
192,59.831749534606935,0,0
193,18.80414447784424,0,0
194,15.082194900512695,0,0
195,17.301059341430665,0,0
196,22.393795871734618,0,0
197,11.473346400260926,0,0
198,78.87352828979492,0,0
199,45.85206279754639,0,0
200,37.56377048492432,0,0
201,24.2906774520874,0,0
202,13.658401775360108,0,0
203,45.98672866821289,0,0
204,3.17059121131897,0,0
205,98.87065277099609,0,0
206,22.501024055480958,0,0
207,44.77218055725098,0,0
208,124.45923118591308,0,0
209,48.87873516082764,1,0
210,280.8606323242187,1,1
211,447.67711029052737,1,1
212,404.3746643066406,0,1
213,342.5857818603516,0,1
214,295.6910095214844,0,1
215,226.70123596191405,0,1
216,146.34686126708985,0,0
217,115.84259948730468,0,0
218,65.48639221191407,0,0
219,6.695582056045533,0,0
220,33.74652519226074,0,0
221,24.897221088409424,0,0
222,3.7402028024196623,0,0
223,32.19482822418213,0,0
224,9.00467981696129,0,0
225,32.55891978740692,0,0
226,28.238685607910156,0,0
227,8.846524429321288,0,0
228,18.35541009902954,0,0
229,12.50383085012436,0,0
230,31.871381092071534,0,0
231,23.646080017089844,0,0
232,39.208105659484865,0,0
233,23.836119055747986,0,0
234,21.544079113006593,0,0
235,15.823782992362975,0,0
236,44.424273777008054,0,0
237,66.00515909194947,1,0
238,260.2360046386719,1,1
239,210.10313110351564,1,1
240,260.2960757255554,1,1
241,20.487587928771973,0,0
242,36.9008602142334,0,0
243,20.437974429130556,0,0
244,59.419881439208986,0,0
245,55.98519744873047,0,0
246,49.134396171569826,0,0
247,39.87898225784302,0,0
248,15.809584617614746,0,0
249,37.30723533630371,0,0
250,30.56990268230438,0,0
251,49.77578830718994,0,0
252,4.745635533332825,0,0
253,79.48900299072265,0,0
254,9.723889112472534,0,0
255,19.901065731048583,0,0
256,29.434009265899657,0,0
257,31.626510882377623,0,0
258,36.13993558883667,0,0
259,10.850029706954956,0,0
260,58.137071228027345,0,0
261,21.556204175949098,0,0
262,18.04458147585392,0,0
263,27.859880495071412,0,0
264,19.245406460762023,1,0
265,37.96552772521973,1,0
266,44.868132781982425,1,0
267,16.660834503173827,0,0
268,2.4726578533649444,0,0
269,7.279827964305878,0,0
270,26.05802081823349,0,0
271,39.75024251937866,0,0
272,17.614170622825622,0,0
273,74.28413314819336,0,0
274,32.1523551940918,0,0
275,19.870774936676025,0,0
276,31.799404335021972,0,0
277,30.173613929748534,0,0
278,27.578564071655272,0,0
279,18.168061304092408,0,0
280,31.403425025939942,0,0
281,8.94083671271801,0,0
282,32.216006469726565,0,0
283,38.73057956695557,0,0
284,35.13372371196747,0,0
285,8.814744091033935,0,0
286,5.756323462724685,0,0
287,18.953045129776,0,0
288,18.088754403591157,0,0
289,34.44658041000366,0,0
290,56.52151212692261,1,0
291,20.31642436981201,1,0
292,180.0497356414795,1,0
293,40.840680313110354,1,0
294,58.78491477966308,0,0
295,44.33149681091309,0,0
296,51.29721291065216,0,0
297,46.87334289550781,0,0
298,57.62553176879883,0,0
299,18.038915395736694,0,0
300,18.3879825592041,0,0
301,29.571963691711424,0,0
302,50.610744094848634,0,0
303,63.02266311645508,0,0
304,26.23113307952881,0,0
305,46.61316955089569,0,0
306,14.697796416282653,0,0
307,38.08222541809082,0,0
308,6.689650130271912,0,0
309,22.82636523246765,0,0
310,44.85889558792114,0,0
311,11.474017238616943,0,0
312,17.36370530128479,0,0
313,26.779217338562013,0,0
314,49.05758476257324,0,0
315,52.066284561157225,0,0
316,107.18013916015624,1,0
317,165.29350509643555,1,0
318,352.8039840698242,1,1
319,472.94819793701174,1,1
320,326.286319732666,0,1
321,120.01955871582031,0,0
322,125.72172698974609,0,0
323,129.5810775756836,0,0
324,118.09358062744141,0,0
325,24.618261528015136,0,0
326,57.75169486999512,0,0
327,30.49923095703125,0,0
328,29.58165454864502,0,0
329,31.505826568603517,0,0
330,25.61770553588867,0,0
331,7.808263599872589,0,0
332,8.253700637817383,0,0
333,15.066210693120956,0,0
334,100.98810501098633,0,0
335,35.83423089981079,0,0
336,28.85627293586731,0,0
337,9.308910369873047,0,0
338,44.26290221214295,0,0
339,23.34786037802696,0,0
340,9.09571152329445,0,0
341,25.886799299716948,0,0
342,18.426613306999208,0,0
343,14.31839386820793,0,0
344,18.22144216299057,1,0
345,36.42471055984497,1,0
346,19.42830514907837,1,0
347,24.399958419799805,0,0
348,31.834356260299682,0,0
349,67.76994018554687,0,0
350,21.75179514884949,0,0
351,83.23867912292481,0,0
352,16.666243934631346,0,0
353,57.55591087341308,0,0
354,43.418708848953244,0,0
355,73.10167617797852,0,0
356,44.396240377426146,0,0
357,37.92491340637207,0,0
358,68.58788414001465,0,0
359,78.00245056152343,0,0
360,66.47576665878296,0,0
361,33.00742416381836,0,0
362,71.47015075683593,0,0
363,11.701208567619323,0,0
364,11.276142630726099,0,0
365,48.929889750480655,0,0
366,23.78970561027527,0,0
367,20.938029766082764,0,0
368,17.597556591033936,0,0
369,18.705921772122384,0,0
370,44.645357847213745,0,0
371,24.249645709991455,0,0
372,102.90044784545898,1,0
373,128.49563446044922,1,0
374,111.02072887420654,1,0
375,16.100332069396973,0,0
376,69.40618209838867,0,0
377,36.36762447357178,0,0
378,58.096870803833006,0,0
379,80.35709533691406,0,0
380,34.97372322082519,0,0
381,17.46895227432251,0,0
382,19.804770612716673,0,0
383,30.397939825057982,0,0
384,18.421166467666627,0,0
385,20.164291191101075,0,0
386,22.043346643447876,0,0
387,32.2341166973114,0,0
388,6.782119956612587,0,0
389,16.96848669052124,0,0
390,21.27091178894043,0,0
391,17.02678279876709,0,0
392,52.62971801757813,0,0
393,20.141365003585815,0,0
394,41.63893585205078,0,0
395,8.032300972938538,0,0
396,5.636139231920242,0,0
397,10.623977255821227,0,0
398,19.121569061279295,0,0
399,77.26274337768555,0,0
400,74.36960220336914,1,0
401,63.913589286804196,1,0
402,70.18462982177735,1,0
403,9.902111911773682,0,0
404,12.06387357711792,0,0
405,13.554085063934327,0,0
406,52.95293712615967,0,0
407,36.90762710571289,0,0
408,8.692587304115296,0,0
409,48.375779151916504,0,0
410,38.11010317802429,0,0
411,26.086916732788087,0,0
412,21.765759086608888,0,0
413,29.85153160095215,0,0
414,17.791159629821777,0,0
415,33.95082054138184,0,0
416,38.92839813232422,0,0
417,40.789158248901366,0,0
418,13.968286895751953,0,0
419,18.943869209289552,0,0
420,47.07086181640625,0,0
421,12.900103187561035,0,0
422,60.39098281860352,0,0
423,21.428920364379884,0,0
424,73.19368896484374,0,0
425,14.408542251586914,0,0
426,21.116161489486693,0,0
427,179.00251731872558,1,0
428,341.33117828369143,1,1
429,200.6117597579956,1,1
430,152.1114532470703,0,0
431,15.732018375396729,0,0
432,51.550126266479495,0,0
433,121.59143524169922,0,0
434,10.528676748275757,0,0
435,25.366341209411623,0,0
436,79.02626876831054,0,0
437,18.485989570617676,0,0
438,90.63524627685547,0,0
439,10.68713207244873,0,0
440,23.920832061767577,0,0
441,16.75429277420044,0,0
442,90.298486328125,0,0
443,57.446269035339355,0,0
444,54.57379150390625,0,0
445,12.629092407226562,0,0
446,52.31829071044922,0,0
447,36.05343017578125,0,0
448,20.584414672851562,0,0
449,67.64569778442383,0,0
450,27.514426946640015,0,0
451,103.65457725524902,0,0
452,271.01943359375,0,1
453,451.14963684082034,1,1
454,746.3428131103516,1,1
455,1075.1458251953125,1,1
456,981.5575897216797,0,1
457,550.5483032226563,0,1
458,1170.196240234375,0,1
459,1495.6041015625,0,1
460,1214.3750366210938,0,1
461,1377.5712646484376,0,1
462,901.8538330078125,0,1
463,1409.110498046875,0,1
464,1393.641357421875,0,1
465,1060.0638916015625,0,1
466,834.836279296875,0,1
467,1139.2403442382813,0,1
468,1267.2108642578125,0,1
469,981.7648803710938,0,1
470,1240.1111083984374,0,1
471,832.53427734375,0,1
472,1364.2980224609375,0,1
473,1200.7803833007813,0,1
474,1266.301025390625,0,1
475,1602.199267578125,0,1
476,1320.2795166015626,0,1
477,888.0262939453125,0,1
478,1280.7081298828125,0,1
479,1500.31240234375,1,1
480,1016.865234375,1,1
481,486.8245910644531,1,1
482,185.89808044433593,1,0
483,203.38568115234375,0,1
484,436.1244323730469,0,1
485,1528.6400146484375,0,1
486,1081.1730712890626,0,1
487,1768.5580810546876,0,1
488,1373.3211181640625,0,1
489,1452.3538330078125,0,1
490,1178.5665283203125,0,1
491,1314.143896484375,0,1
492,1178.1437255859375,0,1
493,1096.7190795898437,0,1
494,1155.0972045898438,0,1
495,1594.33623046875,0,1
496,1534.402001953125,0,1
497,1133.6914184570312,0,1
498,1423.3818359375,0,1
499,1276.1594604492188,0,1
500,1851.3129150390625,0,1
501,1439.2093505859375,0,1
502,1035.6123779296875,0,1
503,1141.5935546875,0,1
504,1576.8226318359375,0,1
505,1563.959716796875,0,1
506,1356.7387451171876,0,1
507,658.9835968017578,1,1
508,1113.862530517578,1,1
509,1864.05849609375,1,1
510,1943.0143920898438,1,1
511,1549.1425659179688,0,1
512,760.6305358886718,0,1
513,882.1404296875,0,1
514,621.703076171875,0,1
515,476.2626098632812,0,1
516,331.5309753417969,0,1
517,602.7904235839844,0,1
518,514.4957580566406,0,1
519,473.87489013671876,0,1
520,498.1629150390625,0,1
521,665.3302124023437,0,1
522,1036.70595703125,0,1
523,627.9292846679688,0,1
524,766.4237060546875,0,1
525,769.5368041992188,0,1
526,561.8903503417969,0,1
527,559.2763977050781,0,1
528,324.4411987304687,0,1
529,742.8200073242188,0,1
530,435.93425903320315,0,1
531,1107.2164184570313,0,1
532,1111.296142578125,0,1
533,452.33253326416013,1,1
534,525.8104064941406,1,1
535,1187.3702209472656,1,1
536,626.7734191894531,0,1
537,786.2382019042968,0,1
538,615.9415283203125,0,1
539,559.2313339233399,0,1
540,222.73775634765624,0,1
541,96.07615294456483,0,0
542,13.497725582122802,0,0
543,49.236487579345706,0,0
544,38.84939613342285,0,0
545,12.317596983909606,0,0
546,10.518870878219605,0,0
547,12.802461123466491,0,0
548,13.634317779541016,0,0
549,11.189782905578614,0,0
550,38.497500610351565,0,0
551,19.51374626159668,0,0
552,54.39600944519043,0,0
553,32.85054531097412,0,0
554,13.16608567237854,0,0
555,31.24883337020874,0,0
556,21.740459394454955,0,0
557,61.67706298828125,0,0
558,27.90952911376953,0,0
559,24.855771207809447,0,0
560,22.66366238594055,0,0
561,75.31542587280273,0,0
562,49.51378479003906,1,0
563,154.34066619873047,1,0
564,43.23500652313233,1,0
565,49.59996585845947,0,0
566,23.568400955200197,0,0
567,17.175639724731447,0,0
568,100.7248146057129,0,0
569,19.634053230285645,0,0
570,34.91128997802734,0,0
571,33.62699394226074,0,0
572,17.832735443115233,0,0
573,29.19967746734619,0,0
574,19.827126693725585,0,0
575,16.245179057121277,0,0
576,10.430684113502503,0,0
577,11.742101097106934,0,0
578,35.816487312316895,0,0
579,28.491712951660155,0,0
580,32.98421421051025,0,0
581,37.395214796066284,0,0
582,28.995835876464845,0,0
583,26.419301128387453,0,0
584,24.611274218559267,0,0
585,22.504628372192382,0,0
586,20.7485098361969,0,0
587,33.06372785568237,0,0
588,23.62366428375244,1,0
589,66.45504646301269,1,0
590,146.9011558532715,1,0
591,160.46312713623047,1,0
592,69.2013729095459,0,0
593,329.367431640625,0,1
594,17.126939219236373,0,0
595,44.543276405334474,0,0
596,71.22993698120118,0,0
597,52.96660590171814,0,0
598,16.043400144577028,0,0
599,21.025543290376664,0,0
600,60.67057723999024,0,0
601,17.018578624725343,0,0
602,29.430987548828124,0,0
603,21.23665827512741,0,0
604,9.260258519649506,0,0
605,39.18866624832153,0,0
606,23.27913236618042,0,0
607,16.62738676071167,0,0
608,33.17259979248047,0,0
609,31.60172233581543,0,0
610,9.006661380827428,0,0
611,2.3933312058448792,0,0
612,8.843864758312701,0,0
613,39.808284759521484,0,0
614,21.972666892409325,0,0
615,49.63145751953125,0,0
616,59.567197585105895,0,0
617,77.39810936450958,0,0
618,122.89154281616212,0,0
619,399.9424743652344,1,1
620,407.3746757507324,1,1
621,452.10474014282227,1,1
622,28.796244812011718,0,0
623,105.53323364257812,0,0
624,157.2717071533203,0,0
625,70.94885082244873,0,0
626,145.76750259399415,0,0
627,37.029563665390015,0,0
628,32.32909049987793,0,0
629,33.027334824204445,0,0
630,24.188120460510255,0,0
631,42.22623267173767,0,0
632,29.35492161512375,0,0
633,19.717559468746185,0,0
634,17.147977317869664,0,0
635,24.527648758888244,0,0
636,25.435824078321456,0,0
637,10.660910511016846,0,0
638,7.26911935210228,0,0
639,71.93970260620117,0,0
640,7.190324649214745,0,0
641,17.72335642874241,0,0
642,22.697365522384644,0,0
643,24.124618709087372,0,0
644,24.53099868297577,0,0
645,49.166052436828615,1,0
646,454.58814392089846,1,1
647,597.2144317626953,1,1
648,73.2612907409668,1,0
649,220.4414520263672,0,1
650,82.3015983581543,0,0
651,35.15392208099365,0,0
652,85.36274375915528,0,0
653,12.042779731750489,0,0
654,6.860071849822998,0,0
655,32.097926712036134,0,0
656,11.948387813568115,0,0
657,12.283462190628052,0,0
658,17.913515472412108,0,0
659,21.687844848632814,0,0
660,17.15364799499512,0,0
661,36.25478038787842,0,0
662,28.791731071472167,0,0
663,49.861410808563235,0,0
664,48.71815376281738,0,0
665,60.1420352935791,0,0
666,18.291004180908203,0,0
667,10.388802528381348,0,0
668,19.37250452041626,0,0
669,36.88277606964111,0,0
670,30.509973812103272,0,0
671,31.230483055114746,0,0
672,27.754548740386962,1,0
673,133.62258605957032,1,0
674,131.87964477539063,1,0
675,43.60287170410156,1,0
676,26.84489870071411,0,0
677,66.24489212036133,0,0
678,19.229730987548827,0,0
679,10.262913036346436,0,0
680,15.836102867126465,0,0
681,36.8887939453125,0,0
682,22.447254180908203,0,0
683,11.632865762710571,0,0
684,21.234934997558593,0,0
685,13.472790050506593,0,0
686,21.05185661315918,0,0
687,27.233341217041016,0,0
688,15.408893489837647,0,0
689,9.246841716766358,0,0
690,22.272515869140626,0,0
691,11.06809368133545,0,0
692,8.81719512939453,0,0
693,19.13255157470703,0,0
694,6.106662178039551,0,0
695,5.980410480499268,0,0
696,13.536217975616456,0,0
697,6.245275592803955,0,0
698,25.039164733886718,0,0
699,17.094987869262695,0,0
700,14.87349910736084,0,0
701,7.754501056671143,1,0
702,11.886526489257813,1,0
703,4.333934783935547,1,0
704,5.984633684158325,0,0
705,10.364026927947998,0,0
706,25.346732902526856,0,0
707,12.389988613128661,0,0
708,13.860595512390137,0,0
709,5.568715524673462,0,0
710,16.591665720939638,0,0
711,21.975509071350096,0,0
712,29.78116455078125,0,0
713,11.780852699279786,0,0
714,4.2336667537689205,0,0
715,23.797967529296876,0,0
716,7.069560241699219,0,0
717,28.758563232421874,0,0
718,13.100408554077148,0,0
719,81.64557495117188,0,0
720,11.881157970428466,0,0
721,21.16729736328125,0,0
722,12.261216354370116,0,0
723,34.14975852966309,0,0
724,29.825481414794922,0,0
725,35.394391250610354,0,0
726,11.255745029449463,0,0
727,25.422463417053223,0,0
728,28.841313552856445,1,0
729,13.15673828125,1,0
730,54.061510467529295,1,0
731,64.44315795898437,0,0
732,13.246759414672852,0,0
733,14.59528465270996,0,0
734,13.438855266571045,0,0
735,41.63979015350342,0,0
736,13.752478790283202,0,0
737,47.01176223754883,0,0
738,28.445081520080567,0,0
739,14.787968635559082,0,0
740,20.657751274108886,0,0
741,45.362335968017575,0,0
742,19.942278385162354,0,0
743,9.642508554458619,0,0
744,13.947770500183106,0,0
745,45.92127380371094,0,0
746,49.93484954833984,0,0
747,46.59383583068848,0,0
748,43.12205467224121,0,0
749,36.47420387268066,0,0
750,17.673434448242187,0,0
751,17.18998866081238,0,0
752,26.911863327026367,0,0
753,22.175311279296874,0,0
754,73.50918998718262,0,0
755,10.257075381278991,0,0
756,58.60764579772949,0,0
757,8.131366741657256,0,0
758,163.95388793945312,1,0
759,36.39870910644531,1,0
760,92.29558868408203,1,0
761,98.74876496791839,1,0
762,130.45311584472657,0,0
763,91.59121704101562,0,0
764,120.46866073608399,0,0
765,66.7318904876709,0,0
766,48.08380966186523,0,0
767,37.37925643920899,0,0
768,14.901803970336914,0,0
769,20.881035453081132,0,0
770,20.474765491485595,0,0
771,7.054372310638428,0,0
772,24.56494483947754,0,0
773,30.953878021240236,0,0
774,4.060095822811126,0,0
775,54.59990768432617,0,0
776,89.4751075744629,0,0
777,17.139112663269042,0,0
778,25.678105068206786,0,0
779,24.55112099647522,0,0
780,21.392786160111427,0,0
781,18.064615297317506,0,0
782,28.7564847946167,0,0
783,49.27898972034454,0,0
784,33.14226112365723,0,0
785,45.73588695526123,0,0
786,72.55912933349609,1,0
787,140.2563674926758,1,0
788,247.57456493377686,1,1
789,22.82421875,0,0
790,40.909118843078616,0,0
791,45.73482093811035,0,0
792,42.669342041015625,0,0
793,5.807597136497497,0,0
794,83.47994117736816,0,0
795,41.816796875,0,0
796,9.726895666122436,0,0
797,14.841386795043945,0,0
798,24.068088030815126,0,0
799,37.761809778213504,0,0
800,19.33399615287781,0,0
801,40.14784126281738,0,0
802,37.13394012451172,0,0
803,10.78165407180786,0,0
804,60.753065490722655,0,0
805,4.755477154254914,0,0
806,9.055740666389465,0,0
807,8.446232545375825,0,0
808,4.544902563095093,0,0
809,50.017679405212405,0,0
810,26.642465019226073,0,0
811,39.85542438030243,0,0
812,86.11273670196533,0,0
813,119.71476707458496,1,0
814,254.7619430541992,1,1
815,510.28843841552737,1,1
816,281.8354522705078,1,1
817,306.2780242919922,0,1
818,217.14105987548828,0,1
819,122.29097290039063,0,0
820,98.70405349731445,0,0
821,91.13535423278809,0,0
822,73.82749481201172,0,0
823,29.1358341217041,0,0
824,62.429955291748044,0,0
825,40.36575164794922,0,0
826,41.55011405944824,0,0
827,22.941396284103394,0,0
828,45.20654106140137,0,0
829,20.94915692806244,0,0
830,70.06524696350098,0,0
831,8.935807222127915,0,0
832,56.86935958862305,0,0
833,27.99344058036804,0,0
834,32.61709012985229,0,0
835,15.296221685409545,0,0
836,1.7081715941429139,0,0
837,12.15425968170166,0,0
838,44.31648712158203,0,0
839,22.059476041793822,0,0
840,42.04220428466797,0,0
841,64.06548042297364,0,0
842,117.62463159561158,1,0
843,1370.6485290527344,1,1
844,1171.2005859375,1,1
845,1079.0527587890624,1,1
846,220.32250022888184,0,1
847,382.63447265625,0,1
848,439.3676696777344,0,1
849,133.4657180786133,0,0
850,264.4160430908203,0,1
851,165.5795696258545,0,0
852,69.28531494140626,0,0
853,51.413251876831055,0,0
854,43.593271255493164,0,0
855,4.630970907211304,0,0
856,10.65703176856041,0,0
857,28.546419858932495,0,0
858,6.57125768661499,0,0
859,28.945387268066405,0,0
860,11.057162404060364,0,0
861,89.67484893798829,0,0
862,33.25245482325554,0,0
863,32.45370101928711,0,0
864,2.361351764202118,0,0
865,17.08921875953674,0,0
866,26.84204864501953,0,0
867,51.84561462402344,0,0
868,16.51883065700531,0,0
869,37.42155652882066,0,0
870,23.687332117557524,1,0
871,55.39070749282837,1,0
872,105.73615188598633,1,0
873,79.19164810180663,1,0
874,6.367675096914172,0,0
875,61.83903503417969,0,0
876,212.63548278808594,0,1
877,22.32958149909973,0,0
878,49.02992553710938,0,0
879,13.210017673968105,0,0
880,21.24033203125,0,0
881,3.609127622842789,0,0
882,20.156663358211517,0,0
883,16.406557620689274,0,0
884,14.187744104862213,0,0
885,4.5807438611984255,0,0
886,13.173658108711242,0,0
887,8.99552812576294,0,0
888,0.6083854869008064,0,0
889,15.759617042541503,0,0
890,13.10371994972229,0,0
891,53.088636779785155,0,0
892,3.305427813529968,0,0
893,29.14554443359375,0,0
894,27.691544151306154,0,0
895,14.379845628142357,0,0
896,16.418871545791625,0,0
897,28.186394500732423,0,0
898,65.3901377081871,0,0
899,73.02352284789086,0,0
900,116.90869970321656,1,0
901,620.0697601318359,1,1
902,691.4380889892578,1,1
903,986.3526733398437,1,1
904,545.5160522460938,0,1
905,312.58912963867186,0,1
906,575.9580139160156,0,1
907,157.26151428222656,0,0
908,184.91900787353515,0,0
909,196.539697265625,0,0
910,74.34398498535157,0,0
911,322.06085205078125,0,1
912,85.47595672607422,0,0
913,180.83470153808594,0,0
914,86.3297622680664,0,0
915,339.4923522949219,0,1
916,144.32644348144532,0,0
917,157.624072265625,0,0
918,156.7018798828125,0,0
919,158.556640625,0,0
920,88.0528076171875,0,0
921,75.0359603881836,0,0
922,147.69462127685546,0,0
923,84.22367706298829,0,0
924,179.17166748046876,0,0
925,264.9626922607422,0,1
926,150.00546417236328,0,0
927,359.2593566894531,0,1
928,190.61571655273437,0,0
929,265.70396423339844,1,1
930,465.0241943359375,1,1
931,670.7893417358398,1,1
932,608.9752136230469,0,1
933,33.5706844329834,0,0
934,262.5097198486328,0,1
935,174.49005279541015,0,0
936,83.6732681274414,0,0
937,57.87984008789063,0,0
938,44.00734691619873,0,0
939,97.83154830932617,0,0
940,14.424313163757324,0,0
941,49.398946380615236,0,0
942,3.776749610900879,0,0
943,24.35678176879883,0,0
944,74.45232543945312,0,0
945,24.094068908691405,0,0
946,43.751766967773435,0,0
947,20.84893913269043,0,0
948,20.233549499511717,0,0
949,26.52633171081543,0,0
950,39.4036865234375,0,0
951,62.37496109008789,0,0
952,48.09364395141601,0,0
953,103.36654357910156,0,0
954,33.98488578796387,0,0
955,141.06673698425294,0,0
956,85.04592781066894,1,0
957,201.43088912963867,1,1
958,1439.5949829101562,1,1
959,1035.156005859375,1,1
960,501.90543060302736,0,1
961,692.9168426513672,0,1
962,307.6652198791504,0,1
963,220.23126525878905,0,1
964,134.11350631713867,0,0
965,41.27954940795898,0,0
966,65.5181671142578,0,0
967,22.649842834472658,0,0
968,23.285089874267577,0,0
969,13.617462730407714,0,0
970,51.69778289794922,0,0
971,34.180911445617674,0,0
972,40.46322803497314,0,0
973,4.621428037807346,0,0
974,17.092927551269533,0,0
975,13.199158859252929,0,0
976,84.53616790771484,0,0
977,26.276462936401366,0,0
978,49.41891708374023,0,0
979,58.44510116577148,0,0
980,13.118123435974121,0,0
981,47.47322235107422,0,0
982,17.920607566833496,0,0
983,20.195451164245604,0,0
984,60.10069026947021,0,0
985,93.4701566696167,0,0
986,139.19367485046388,1,0
987,456.8486083984375,1,1
988,1439.5285522460938,1,1
989,1400.4733642578126,1,1
990,924.0423767089844,0,1
991,972.8672332763672,0,1
992,620.215365600586,0,1
993,216.39906883239746,0,1
994,187.28731994628907,0,0
